ou_mean,ou_std,PV2_r,PV2_cv,PV3_r,PV3_cv,PV4_r,PV4_cv,PV5A_r,PV5A_cv,PV5B_r,PV5B_cv,PV6_r,PV6_cv
0.0110526315789473,0.0105263157894736,2.3076923076923075,1.155938713826024,2.846590909090909,1.216136582413718,3.4516129032258065,1.2908006686670914,3.2465753424657535,1.3340007512666743,2.7313432835820897,1.5781340795002625,2.738095238095238,1.2983678430135461
0.0163157894736842,0.0084210526315789,14.307692307692308,1.4653015850016304,13.943181818181818,1.5393227043136797,14.580645161290322,1.5322710127120467,14.602739726027398,1.5045065409314111,13.597014925373134,1.5358499360201143,13.25,1.5162928677397733
-0.0047368421052631,0.0147368421052631,0.07692307692307693,,0.0625,,0.043010752688172046,,0.1095890410958904,1.4852014751799265,0.022388059701492536,,0.023809523809523808,
0.0031578947368421,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.01,0.0178947368421052,0.0,,0.0625,,0.03225806451612903,,0.1095890410958904,1.4869119869543599,0.014925373134328358,,0.047619047619047616,
0.0005263157894736,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0136842105263157,0.0094736842105263,5.461538461538462,1.3343468315320082,6.403409090909091,1.3619335099810261,6.89247311827957,1.5195077947577778,6.739726027397261,1.506488027536002,6.029850746268656,1.36809222941018,5.928571428571429,1.4134635717445938
-0.0021052631578947,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0031578947368421,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0347368421052631,0.0052631578947368,144.69230769230768,0.07794179138080512,144.73295454545453,0.07226202146999311,144.7741935483871,0.0744248471258083,144.78082191780823,0.07736857380842826,144.455223880597,0.07421824706907458,144.77380952380952,0.07332243222001676
0.0163157894736842,0.0031578947368421,1.6153846153846154,0.9140844255780424,1.7897727272727273,1.1548162485747826,1.935483870967742,1.1834990370012923,1.904109589041096,1.0426926331312751,1.507462686567164,1.197774335368125,1.6785714285714286,1.1423787709342403
0.0057894736842105,0.0147368421052631,1.0,0.7552388431106822,1.6420454545454546,1.2077593552728831,1.978494623655914,1.114994819905779,1.7123287671232876,1.4949941532765028,1.4402985074626866,1.6128618700776558,1.4404761904761905,1.2690902436049556
0.0189473684210526,0.0010526315789473,17.692307692307693,0.8709346312820355,17.02840909090909,0.8812468175039808,16.913978494623656,0.9009118256810891,17.383561643835616,0.8780170213698928,16.65671641791045,0.8973725678369875,17.0,0.8473962404796057
0.0347368421052631,0.0010526315789473,146.30769230769232,0.012587789028141054,146.39772727272728,0.01266545436789878,146.36559139784947,0.012930272717418976,146.43835616438355,0.012829541414699825,146.33582089552237,0.012758222777461626,146.4047619047619,0.012795097714740003
0.0057894736842105,0.0126315789473684,0.46153846153846156,,0.8522727272727273,0.8253462248659554,0.946236559139785,0.8129386770260782,0.9726027397260274,1.3764404052001058,0.6268656716417911,1.6382061516060331,0.7380952380952381,1.730121651559154
0.0321052631578947,0.0189473684210526,99.6923076923077,1.1130309345787475,96.6875,1.1784559822360228,96.3225806451613,1.2194428118135605,97.46575342465754,1.1890205125147586,94.35074626865672,1.220082745828087,96.35714285714286,1.1804450847920807
-0.0021052631578947,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0321052631578947,0.0021052631578947,140.23076923076923,0.03143069765313158,140.32386363636363,0.031289704378555785,140.3978494623656,0.03191795143847499,140.3835616438356,0.031795758878395794,140.26865671641792,0.03165221455219034,140.36904761904762,0.03156538416167404
0.0294736842105263,0.02,84.76923076923077,1.2679119981702027,81.38636363636364,1.3785809873952068,81.79569892473118,1.361534286069753,82.79452054794521,1.3503285454935439,79.6044776119403,1.4162197498827913,80.91666666666667,1.3628054198036983
0.0084210526315789,0.0094736842105263,0.38461538461538464,,0.5909090909090909,0.08780846881964668,0.6451612903225806,0.17345374654932366,0.6712328767123288,1.5819453605556315,0.39552238805970147,1.5901184092989893,0.4880952380952381,0.14110424458786805
0.0057894736842105,0.0073684210526315,0.0,,0.022727272727272728,,0.021505376344086023,,0.0273972602739726,,0.0,,0.011904761904761904,
-0.0073684210526315,0.0168421052631578,0.0,,0.09090909090909091,,0.043010752688172046,,0.136986301369863,1.622146230843034,0.014925373134328358,,0.047619047619047616,
0.0321052631578947,0.0,141.0,0.0024617987364674203,141.0,0.002461798736467377,141.0,0.0024639550928947877,141.0,0.0024617987364674208,141.0,0.002461798736467421,141.0,0.0024617987364674208
0.0163157894736842,0.0094736842105263,15.692307692307692,1.510299251207127,15.409090909090908,1.572397057277493,16.247311827956988,1.5818533530178036,16.28767123287671,1.5261782160327515,15.253731343283581,1.5601173219394657,14.964285714285714,1.555585007130684
0.021578947368421,0.011578947368421,51.69230769230769,1.3564091571757417,49.45454545454545,1.5031721580189263,49.82795698924731,1.520714274272885,50.71232876712329,1.5013048517568703,48.38059701492537,1.5715674264759307,49.142857142857146,1.4745816146954869
0.0136842105263157,0.0126315789473684,9.692307692307692,1.6431209177533685,10.545454545454545,1.5297169467315208,11.483870967741936,1.591761322918225,11.0,1.5550845211381374,10.126865671641792,1.557016576451377,9.726190476190476,1.5528039096286055
0.0163157894736842,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0163157894736842,0.0021052631578947,0.07692307692307693,,0.21022727272727273,,0.1827956989247312,,0.2602739726027397,1.0673548815408365,0.11194029850746269,,0.13095238095238096,
0.0110526315789473,0.0021052631578947,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0294736842105263,0.0147368421052631,96.76923076923077,1.0618761537579204,94.78977272727273,1.128970008527161,94.24731182795699,1.13994437198949,95.5068493150685,1.1280868519689466,92.63432835820896,1.1623595497057762,94.29761904761905,1.1297457905949568
0.0242105263157894,0.0178947368421052,61.69230769230769,1.4093216021741788,58.26136363636363,1.5487974708370593,58.645161290322584,1.5471559370150567,60.36986301369863,1.5443509417380636,57.19402985074627,1.5939570241937535,57.785714285714285,1.4997342843699113
-0.0073684210526315,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0163157894736842,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0005263157894736,0.0105263157894736,0.0,,0.03409090909090909,,0.021505376344086023,,0.0547945205479452,,0.007462686567164179,,0.011904761904761904,
-0.0073684210526315,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
