ou_mean,ou_std,TC_r,TC_cv,TCM_r,TCM_cv,HTC_r,HTC_cv
0.0083947368421052,0.0086842105263157,75.40948275862068,0.5874317571540032,75.26048387096775,0.5876601960837539,76.82236842105263,0.6030101862434555
0.0017631578947368,0.0023684210526315,0.8954741379310345,0.8569662096337622,0.8830645161290323,0.7948071981864466,0.9078947368421053,0.8279518939694658
0.005078947368421,0.0086842105263157,50.19073275862069,0.7410573996803822,50.16451612903226,0.7450875019498159,51.05263157894737,0.7452367731431313
-0.0065263157894736,0.015,11.856681034482758,1.8836685958318427,11.700806451612904,1.887003045382927,11.865131578947368,1.952114893076286
-0.0081842105263157,0.0078947368421052,0.04956896551724138,1.8039268801026185,0.05725806451612903,1.8300076341640474,0.10197368421052631,1.9873632299416886
0.02,0.0055263157894736,170.14762931034483,0.16210356943669044,170.11693548387098,0.16200078979762644,173.28947368421052,0.16146128468381152
0.0001052631578947,0.0086842105263157,31.23060344827586,1.1741594252823695,31.104032258064517,1.17624442293795,31.361842105263158,1.1723070483932851
-0.0015526315789473,0.0086842105263157,25.994612068965516,1.4097535392062375,26.12741935483871,1.4125822851726555,26.289473684210527,1.3984123289756978
-0.0015526315789473,0.0,0.0,,0.0,,0.0,
-0.0048684210526315,0.0023684210526315,0.0,,0.0,,0.0,
-0.0015526315789473,0.0055263157894736,19.146551724137932,1.4516102058481763,19.20806451612903,1.4499590658201589,19.43421052631579,1.442035064646493
0.0083947368421052,0.0110526315789473,78.45474137931035,0.7003329592471231,78.38387096774194,0.701410425496,79.84210526315789,0.7106285307703641
0.0183421052631578,0.0086842105263157,155.23168103448276,0.2979170125191605,155.175,0.29819834471990814,158.15131578947367,0.29933669189003015
0.0133684210526315,0.0071052631578947,118.81788793103448,0.3394431477842059,118.81532258064516,0.33955998397590403,121.5625,0.3445390659401808
0.02,0.0118421052631578,162.45581896551724,0.3807384101043419,162.47177419354838,0.38100264300304965,165.27631578947367,0.3807821713586607
-0.0065263157894736,0.0086842105263157,1.6745689655172413,1.9837545690563192,1.7145161290322581,2.0770135157878644,1.8223684210526316,1.9793781013478176
-0.0098421052631578,0.0055263157894736,0.0,,0.0,,0.0,
0.0017631578947368,0.0078947368421052,31.911637931034484,0.9559057753117611,31.769354838709678,0.9633237245406726,31.92763157894737,0.945685314968858
0.0001052631578947,0.0023684210526315,2.771551724137931,1.0867672672153696,2.8209677419354837,1.0859994556394201,2.7664473684210527,1.0509243384907925
0.0100526315789473,0.0039473684210526,91.78879310344827,0.24483894835851328,91.78548387096774,0.24495115051502533,94.07894736842105,0.2531154970335688
-0.0065263157894736,0.0,0.0,,0.0,,0.0,
0.0034210526315789,0.0039473684210526,20.663793103448278,0.7187858361496191,20.713709677419356,0.7088347808773029,20.57894736842105,0.6901665592935823
0.02,0.0071052631578947,168.48275862068965,0.21443421301870783,168.41048387096774,0.21462814657315984,171.48026315789474,0.21468840943983727
0.0150263157894736,0.0047368421052631,134.9407327586207,0.1958220849433706,134.88790322580644,0.1954315626012255,138.00986842105263,0.1963904856802364
0.0034210526315789,0.0134210526315789,55.963362068965516,1.0256918712935048,55.73225806451613,1.026439790832195,56.536184210526315,1.0254176788140166
-0.0081842105263157,0.0134210526315789,4.280172413793103,2.00322806344116,4.087903225806452,2.012870128679995,4.2993421052631575,2.0256102184682505
0.0117105263157894,0.0063157894736842,105.30172413793103,0.34173677916473577,105.22822580645162,0.34197006791338086,107.77960526315789,0.3507314616794222
-0.0032105263157894,0.0007894736842105,0.0,,0.0,,0.0,
0.02,0.0110526315789473,163.45043103448276,0.35255323567506025,163.47016129032258,0.35323932041355605,166.26973684210526,0.35237320060665356
0.0067368421052631,0.0102631578947368,65.52047413793103,0.7290577219295674,65.49435483870968,0.7367314032251622,66.55592105263158,0.7431823609044852
0.0083947368421052,0.0134210526315789,82.38362068965517,0.7967261939135778,82.31854838709677,0.798685097150853,83.77960526315789,0.8066870232416483
-0.0015526315789473,0.0039473684210526,15.560344827586206,1.4864956744383098,15.57983870967742,1.4857928209252096,15.717105263157896,1.4819831564487107
0.02,0.0134210526315789,160.62284482758622,0.43533539085806633,160.65645161290323,0.43588188722660953,163.20065789473685,0.4378406439549681
0.005078947368421,0.001578947368421,39.58728448275862,0.20502582966837243,39.55483870967742,0.2042554529498664,39.088815789473685,0.22240732218149625
0.0067368421052631,0.0055263157894736,57.88793103448276,0.4772831299862046,57.88306451612903,0.477736001130455,58.79934210526316,0.4928890547608575
-0.0081842105263157,0.001578947368421,0.0,,0.0,,0.0,
0.0183421052631578,0.0142105263157894,149.08836206896552,0.504253383839594,149.00645161290322,0.50587321287146,151.38486842105263,0.5113366462401663
-0.0098421052631578,0.0063157894736842,0.0,,0.0,,0.0,
0.0017631578947368,0.0063157894736842,23.591594827586206,0.9105637533937309,23.745967741935484,0.909290391118866,23.667763157894736,0.9017572219746983
0.0017631578947368,0.0031578947368421,4.269396551724138,0.9345882371192148,4.287096774193548,0.9613910983074734,4.197368421052632,0.9422773881474622
