ou_mean,ou_std,VIP2_r,VIP2_cv,VIP3_r,VIP3_cv,VIP4_r,VIP4_cv,VIP5A_r,VIP5A_cv,VIP5B_r,VIP5B_cv,VIP6_r,VIP6_cv
0.0036842105263157,0.0063157894736842,15.3828125,0.6870390755459297,15.330568720379146,0.6669096334357314,15.23076923076923,0.6680389769342916,15.1,0.6640855101315105,15.375,0.6711636237244635,15.489583333333334,0.687990877912867
-0.0036842105263157,0.0094736842105263,0.1640625,,0.12618483412322276,,0.11538461538461539,,0.125,,0.16911764705882354,,0.13541666666666666,
0.0026315789473684,0.0063157894736842,9.359375,0.7589669006666453,8.995260663507109,0.7730044620754621,8.85576923076923,0.7569170203029129,8.8875,0.7757042046941087,8.948529411764707,0.80298483965871,9.333333333333334,0.782981590284419
-0.0057894736842105,0.02,2.9296875,1.0734527579600872,2.7411137440758293,1.0432353903788998,2.5288461538461537,0.9755391449403015,2.7625,1.074853315788867,2.7794117647058822,1.014377781739325,3.0208333333333335,1.112310891311503
-0.0057894736842105,0.0031578947368421,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0026315789473684,0.0126315789473684,15.5703125,0.8586955020128402,15.302725118483412,0.8550555666581888,15.153846153846153,0.8435698736624565,15.1,0.8611272811999514,15.397058823529411,0.8705500896155457,15.583333333333334,0.871411457593848
-0.0026315789473684,0.0168421052631578,5.203125,1.0591639197405145,4.815165876777251,1.0254302406904168,4.6826923076923075,1.0114432572051366,4.8625,1.030257755750917,4.830882352941177,1.0021328541760008,5.3125,1.0303442953143531
-0.0089473684210526,0.0168421052631578,0.265625,0.7271701761427766,0.2197867298578199,0.9223002091264737,0.21153846153846154,0.7573909575297892,0.175,0.6828219347024752,0.3014705882352941,1.1868420619417859,0.3125,0.692812119698908
0.0068421052631578,0.0,37.9765625,0.021006923732805258,37.997037914691944,0.0172609120851818,38.0,0.014579682962813508,38.0,0.014530561608596676,38.0,0.014554552529871428,38.0,0.014559964910638592
0.0089473684210526,0.0021052631578947,50.2421875,0.11349980003106,50.14691943127962,0.11397202628364825,50.15384615384615,0.1128514892579989,50.1375,0.11505163152129354,50.036764705882355,0.11893725468303729,50.21875,0.11340829975686757
0.0057894736842105,0.0021052631578947,30.5703125,0.18988168839978592,30.488744075829384,0.1891738882266247,30.403846153846153,0.19308330406431617,30.325,0.19556683177221335,30.433823529411764,0.19191568168374934,30.489583333333332,0.1943540800206223
0.0068421052631578,0.011578947368421,34.3203125,0.6137712497072207,34.3281990521327,0.6256890589213367,34.0,0.630707960674016,34.075,0.6193959411143828,34.154411764705884,0.6454327483327217,34.520833333333336,0.6290582603670785
-0.0026315789473684,0.0084210526315789,0.2109375,,0.14988151658767773,,0.1346153846153846,,0.1375,,0.21323529411764705,1.0205775106487818,0.17708333333333334,
-0.0078947368421052,0.0094736842105263,0.0078125,,0.0005924170616113745,,0.0,,0.0,,0.0,,0.0,
-0.0057894736842105,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0078947368421052,0.0168421052631578,0.453125,0.9882936691957053,0.42713270142180093,0.7742106355522532,0.41346153846153844,0.6627297364149481,0.35,0.7406161752972372,0.47058823529411764,0.9761936420229451,0.53125,0.8611063807275519
0.0078947368421052,0.0189473684210526,38.8671875,0.7245037719277114,38.82997630331754,0.7361775969419967,38.45192307692308,0.7363847010192601,38.5875,0.7633162466033583,38.625,0.7645521479674935,39.208333333333336,0.7502938220619942
0.01,0.0052631578947368,54.1328125,0.2505421300197118,54.08056872037915,0.2483534632039088,54.11538461538461,0.24886464557234153,53.9875,0.24978724379608047,54.088235294117645,0.25307770439983035,54.239583333333336,0.2513741192805257
0.0036842105263157,0.0042105263157894,14.0,0.5844750914600503,13.912914691943127,0.577957825760677,13.807692307692308,0.5803127036367426,13.7125,0.5775949640371145,13.948529411764707,0.5752591307556563,14.15625,0.6038539408369353
-0.0036842105263157,0.0157894736842105,2.7265625,1.0123434740675865,2.6119668246445498,1.00247966125679,2.423076923076923,0.9486766058600864,2.5875,1.0095486833131722,2.6029411764705883,0.9519453981746764,2.8854166666666665,1.0664571996969219
0.0078947368421052,0.0031578947368421,43.921875,0.19574564434414277,43.806872037914694,0.19551031359978027,43.68269230769231,0.19764704245531833,43.75,0.19736530376769298,43.76470588235294,0.19584721397993776,43.90625,0.19794007931317092
-0.01,0.02,0.5,1.067970859592925,0.4822274881516588,0.8245708443039067,0.46153846153846156,0.7215939185436063,0.4125,0.8667250458077118,0.5147058823529411,1.033340522484771,0.5729166666666666,0.8049551940682255
0.0036842105263157,0.02,24.4765625,0.9130890420561628,24.174170616113745,0.9009277313749042,24.076923076923077,0.9006086341123004,24.0125,0.9019847454441567,24.08823529411765,0.8871568139662024,24.645833333333332,0.9246804528692149
-0.0005263157894736,0.0168421052631578,9.53125,1.0644698989473287,9.21978672985782,0.9950302229050738,9.009615384615385,0.9974503816769753,9.2,1.0038974366244404,9.272058823529411,1.0164546413967268,9.71875,1.0235419563832922
-0.0026315789473684,0.0042105263157894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0005263157894736,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0047368421052631,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0057894736842105,0.0157894736842105,1.0390625,0.9555126238373209,0.9271327014218009,0.8717827078803216,0.8076923076923077,0.7623852526427041,0.7875,0.8904095069030143,0.8970588235294118,0.898949955248919,0.9895833333333334,0.7711825814103868
-0.0005263157894736,0.0010526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0078947368421052,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
