ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.001578947368421,0.0157894736842105,25.275,1.130207421639998,24.0,1.0983306266545294,23.885416666666668,1.0941189549920967,23.9796511627907,1.088864230053594,23.888392857142858,1.0950860645542175,24.293650793650794,1.0925269114491576
-0.001578947368421,0.0094736842105263,4.475,1.079352708022373,3.9785714285714286,1.103134335738515,4.052083333333333,1.0262825198001917,3.869186046511628,1.0801266961664746,3.9140625,1.0699318783905363,4.071428571428571,1.0921520459731415
0.0047368421052631,0.0221052631578947,43.025,1.0830351401413747,41.79642857142857,1.0594420230703667,41.59375,1.0610924664358932,41.651162790697676,1.0595562484026486,41.859375,1.07165809711269,42.03373015873016,1.0639996366852564
0.0205263157894736,0.0205263157894736,111.1,0.45027962714882996,110.60892857142858,0.4504230879989501,110.546875,0.448244578455471,110.65406976744185,0.4485078396105195,110.56696428571429,0.4498568061790221,110.52579365079364,0.45662615188614536
-0.0110526315789473,0.0221052631578947,0.375,0.5765756779646841,0.2839285714285714,1.2661167919117409,0.3072916666666667,1.037902058030139,0.25290697674418605,1.2882984945567535,0.28794642857142855,1.15917004719678,0.376984126984127,1.378622991989753
-0.03,0.0126315789473684,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.001578947368421,0.0126315789473684,23.225,1.0354746827992158,22.042857142857144,1.0170588551261093,22.09375,1.0171213592080224,22.061046511627907,1.0065412281608273,22.025669642857142,1.0167216135916715,22.319444444444443,1.015777727679837
-0.0205263157894736,0.0205263157894736,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0205263157894736,0.0110526315789473,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0268421052631578,0.0078947368421052,137.15,0.10421687715441089,137.0767857142857,0.10480596697863513,137.00520833333334,0.10468730376938762,137.09883720930233,0.10429951669172725,137.05133928571428,0.10477725207652624,137.06150793650792,0.10517043915156325
0.0236842105263157,0.0031578947368421,130.825,0.04630944849541285,130.76964285714286,0.046142419767573724,130.796875,0.046083538343140586,130.76453488372093,0.045897767268077344,130.77455357142858,0.046070821329731705,130.81150793650792,0.046423476870142845
-0.0047368421052631,0.0236842105263157,7.925,1.5311727913394082,6.892857142857143,1.3891914318956238,6.942708333333333,1.3450647341511655,6.712209302325581,1.3954795635390214,6.892857142857143,1.3953021281149431,7.200396825396825,1.4258969743510594
-0.0173684210526315,0.0236842105263157,0.0,,0.010714285714285714,,0.005208333333333333,,0.005813953488372093,,0.010044642857142858,,0.013888888888888888,
0.0205263157894736,0.03,104.5,0.6472379413281895,103.41964285714286,0.6549058077976838,103.015625,0.6631682436516484,103.4186046511628,0.6554375908616246,103.23549107142857,0.6620154120183942,103.3313492063492,0.6652476717804875
0.0047368421052631,0.0236842105263157,43.15,1.1038827093326522,41.871428571428574,1.0899133588763088,41.625,1.0896852061825968,41.8343023255814,1.0914793571148513,41.957589285714285,1.1012768015383405,42.192460317460316,1.0983110435008423
-0.0142105263157894,0.0063157894736842,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0047368421052631,0.0078947368421052,42.6,0.6076744532941736,41.94464285714286,0.5978239965982636,41.947916666666664,0.6141274419706572,41.84011627906977,0.5972154276592441,41.818080357142854,0.6036307603693193,42.06944444444444,0.6083948320912598
