ou_mean,ou_std,IT2_r,IT2_cv,IT3_r,IT3_cv
-0.0081578947368421,0.0157894736842105,0.03661242603550296,,0.003474557274153777,
0.0121052631578947,0.0136842105263157,14.375739644970414,0.4648077757549582,10.325739744451917,0.47994315764233597
-0.0081578947368421,0.0136842105263157,0.004807692307692308,,0.00025218560860793546,
0.0231578947368421,0.0105263157894736,31.281434911242602,0.3314630607207239,25.20715646715983,0.3526855541455929
0.0047368421052631,0.0157894736842105,5.251109467455621,0.7033094862796677,2.683675184936113,0.7643112848637368
0.006578947368421,0.0126315789473684,5.390902366863905,0.6555234231189804,2.5349417171037882,0.7469878051933855
0.0139473684210526,0.0010526315789473,13.687869822485206,0.051445960847307015,9.238119255772249,0.06768463819564233
0.025,0.0136842105263157,35.23335798816568,0.39921907678361923,28.568286258686392,0.48663601761878533
0.0047368421052631,0.0189473684210526,7.319526627218935,0.6915718041318937,4.38545169244564,0.7393862891763742
0.0028947368421052,0.0147368421052631,2.7048816568047336,0.7809090792418462,1.0073414032728087,0.7580776531664821
0.0231578947368421,0.0,29.625,0.0009527428698012036,23.625,0.0009260581557369826
0.0028947368421052,0.0157894736842105,3.3576183431952664,0.7688738994940282,1.4233075543600089,0.782399239110757
0.0157894736842105,0.0063157894736842,17.588387573964496,0.22303245737817295,13.156719345438242,0.22296465368825913
0.0102631578947368,0.011578947368421,10.333579881656805,0.4822036379949816,6.562990360905626,0.5542337035987956
0.0102631578947368,0.0010526315789473,0.004437869822485207,,0.0,
-0.0026315789473684,0.0147368421052631,0.2921597633136095,0.7446208196994503,0.04713068818650527,0.7904286957607599
0.0047368421052631,0.0063157894736842,0.04363905325443787,,0.00036426810132257344,
0.0194736842105263,0.0094736842105263,24.62758875739645,0.3023776768126912,19.37808226854965,0.2825742329586858
-0.01,0.0052631578947368,0.0,,0.0,
0.0213157894736842,0.0136842105263157,29.139792899408285,0.40178886821685456,23.518241425689308,0.3946291229142595
-0.0063157894736842,0.0178947368421052,0.29548816568047337,0.7829576994792212,0.06254203093476798,0.790500604024583
0.0194736842105263,0.0136842105263157,26.156434911242602,0.40458406175036543,20.827280878726743,0.3941344650201561
0.0047368421052631,0.0147368421052631,4.53957100591716,0.7173573010167419,2.1299036090562655,0.7730277528388051
0.0213157894736842,0.0084210526315789,27.45562130177515,0.27226442565869463,21.85160277964582,0.25281554794555644
0.0121052631578947,0.0189473684210526,17.089866863905325,0.548827584194417,12.861073750280207,0.5527279094608957
0.0102631578947368,0.0147368421052631,12.130917159763314,0.519665409612339,8.322153104685048,0.5544986093238936
0.0157894736842105,0.0042105263157894,17.263683431952664,0.15689850714450784,12.858776059179556,0.15894632944915588
0.025,0.0126315789473684,35.039940828402365,0.380999794474565,28.16473324366734,0.5179628515645758
-0.0044736842105263,0.0042105263157894,0.0,,0.0,
-0.0026315789473684,0.0126315789473684,0.06619822485207101,,0.0051557946648733465,
-0.0026315789473684,0.0084210526315789,0.0,,0.0,
0.0102631578947368,0.0084210526315789,8.4271449704142,0.46399660459361725,4.472259583053127,0.6070486201068829
0.0176315789473684,0.0031578947368421,20.37352071005917,0.10776686476405882,15.664116789957408,0.10325472399898913
0.0047368421052631,0.0052631578947368,0.0036982248520710057,,0.0,
0.0028947368421052,0.0136842105263157,2.072855029585799,0.7923589179077484,0.6531327056713742,0.7218622277949531
0.0176315789473684,0.0189473684210526,25.203772189349113,0.5013998404531742,20.161454830755435,0.49696250393576996
0.0176315789473684,0.0063157894736842,20.68639053254438,0.20815140418009856,15.937738175297019,0.19660927446296014
0.0047368421052631,0.0168421052631578,5.936390532544379,0.6966226742653535,3.2477583501457072,0.7553034734937936
0.0121052631578947,0.0,9.25,0.0002328062817785487,0.0,
0.025,0.0105263157894736,34.51516272189349,0.3381849117565309,27.128194351042367,0.5275298563598908
0.0176315789473684,0.0084210526315789,21.193417159763314,0.27300320450235716,16.35888814167227,0.2567865358525345
0.0102631578947368,0.0052631578947368,6.054733727810651,0.4927006280419477,1.5495965030262273,0.7274024659646574
