ou_mean,ou_std,IT2_V_num_-200_0,IT2_V_mean_-200_0,IT2_V_median_-200_0,IT2_V_num_-200_-70,IT2_V_mean_-200_-70,IT2_V_median_-200_-70,IT2_V_num_-70_-50,IT2_V_mean_-70_-50,IT2_V_median_-70_-50,IT2_V_num_-50_0,IT2_V_mean_-50_0,IT2_V_median_-50_0,IT3_V_num_-200_0,IT3_V_mean_-200_0,IT3_V_median_-200_0,IT3_V_num_-200_-70,IT3_V_mean_-200_-70,IT3_V_median_-200_-70,IT3_V_num_-70_-50,IT3_V_mean_-70_-50,IT3_V_median_-70_-50,IT3_V_num_-50_0,IT3_V_mean_-50_0,IT3_V_median_-50_0
0.0176315789473684,0.02,313209,-65.88124899796493,-66.88255580817027,125367,-78.75903063231979,-77.14274654469837,155080,-61.5691128855975,-62.129400899832845,32762,-37.01479451263979,-42.25264699267245,314820,-65.73208908060329,-66.84965349166704,120950,-77.43540025074094,-75.95496358711648,165153,-62.04542996847072,-62.68647869598529,28717,-37.64236265785294,-42.53919934780176
0.0121052631578947,0.0178947368421052,315539,-69.90091836094473,-70.64106445099341,164082,-79.80060696910934,-78.29534747845824,132872,-62.32550929736548,-63.16249885494517,18585,-36.65900536073131,-42.08153056207991,316800,-69.90247389383553,-70.7144006567822,166867,-78.71501139029073,-77.48298613111665,134436,-62.70084077545052,-63.517717022602135,15497,-37.48568712750783,-42.87899653354245
0.0010526315789473,0.0168421052631578,319258,-83.73552016703965,-83.63109252841149,271506,-87.4615971493458,-86.25691260631683,45179,-64.09227354259949,-65.28037308228645,2573,-35.46889835886364,-40.61066663431719,319766,-83.93628970901254,-83.94300578966028,286018,-86.27855134585282,-85.42837169967301,32818,-64.86511660645348,-65.9716783315541,930,-36.56937576706469,-42.182039690517726
0.0028947368421052,0.011578947368421,319621,-79.4853062265199,-79.51168475315052,268804,-82.32481908732355,-81.47497181130423,49506,-65.22926619521998,-66.33422569445919,1311,-35.61581938752252,-40.9936538161432,319938,-80.30924958826348,-80.30182019521793,289707,-81.80778275277643,-81.26426818105142,30008,-66.16764287255869,-66.97830374882284,223,-36.47869727129186,-42.08676121062381
0.025,0.0,311526,-56.5501608552448,-59.34989602515569,0,,,277297,-59.00515827794248,-59.977941778492465,34229,-36.6616622043406,-42.214237329535095,313212,-56.758450225786966,-59.37462069570429,0,,,279800,-59.03049414240471,-59.9970103972151,33412,-37.73181644541906,-43.46323225641068
0.0157894736842105,0.0157894736842105,314438,-65.82420145616013,-66.78675786656459,118717,-77.20341588819099,-75.97831761138586,171150,-62.10046552506598,-62.770724619807154,24571,-36.78229045861679,-42.009753478148774,315785,-66.0669983813267,-67.13677926619393,118235,-76.08608816839526,-74.91669853317458,177488,-62.62500460521942,-63.43556300102411,20062,-37.470921736908096,-42.759241386972285
0.0084210526315789,0.0157894736842105,317192,-73.00896211954931,-73.43280641264849,194646,-80.73357319133758,-79.49253371875875,111889,-63.07497373405818,-63.987985728736234,10657,-36.2199389221131,-41.66031512229845,318341,-72.92492291276807,-73.27208206407447,198474,-79.51683565614496,-78.41443808346922,112802,-63.57624501548067,-64.59403569319153,7065,-37.00507497799544,-42.35782013126148
0.0194736842105263,0.0073684210526315,313698,-60.478227681340734,-62.086614786768834,23457,-72.26417882745062,-71.73424678214711,265551,-61.669565538206605,-62.11856065574373,24690,-36.46753447506758,-41.9796570082339,315116,-60.80231015307516,-62.296957780862385,21484,-72.08775009132188,-71.53923177627587,271367,-61.81485487249895,-62.31639737611723,22265,-37.571786258659486,-43.149496713313496
-0.0063157894736842,0.0189473684210526,319830,-96.43237415484724,-96.34548911802172,307299,-97.77516998931752,-97.07985550385597,11993,-64.77610077956015,-65.87119672500535,538,-35.11986384432643,-40.06231903944532,319980,-95.57692328215617,-95.61983727158439,313306,-96.21879080351425,-95.95293481058599,6615,-65.72086474574081,-66.74985375876687,59,-34.50711941385072,-40.31009917749061
0.0139473684210526,0.0021052631578947,316452,-62.553370942649465,-63.88196705806048,32202,-70.98048406876468,-70.82364525845482,270564,-62.87302566210182,-63.31564385059568,13686,-36.40570497735174,-41.969528629914194,317591,-62.9125475142269,-63.38965006902595,48378,-71.20017166898194,-71.04623072338543,258928,-62.390061766041974,-62.344999249920946,10285,-37.083428257765036,-42.7139121517343
