ou_mean,ou_std,SOM2_r,SOM2_cv,SOM3_r,SOM3_cv,SOM4_r,SOM4_cv,SOM5A_r,SOM5A_cv,SOM5B_r,SOM5B_cv,SOM6_r,SOM6_cv
0.0155172413793103,0.0120689655172413,84.4,0.5806960366452775,83.4,0.5327028642514577,84.54166666666667,0.5328954476731121,83.11627906976744,0.5366656933219,83.67857142857143,0.5339327179506995,83.39682539682539,0.5585912102880497
-0.0279310344827586,0.0310344827586206,16.0,1.3430767213679444,14.414285714285715,1.0959389204357488,15.0,1.0473981018053415,14.44186046511628,1.0164191512790062,15.553571428571429,1.1009117310385015,15.047619047619047,1.0595054692716925
0.0106896551724137,0.05,87.4,0.9490227216632473,83.6,0.9387957987518606,84.66666666666667,0.9418299444487802,83.20930232558139,0.9366515429844106,83.875,0.9485284369346709,83.98412698412699,0.9655889654490868
-0.0158620689655172,0.0155172413793103,6.8,1.1827767099055309,5.742857142857143,0.9108912733733477,5.708333333333333,0.8993121978855539,5.232558139534884,0.9798407240926114,6.25,0.9370596234946439,5.920634920634921,0.9150475324203929
0.0010344827586206,0.0344827586206896,61.2,1.0235142324233137,58.8,0.9838207261568696,60.666666666666664,1.007036886565847,59.04651162790697,0.9646847108158734,59.375,0.9989935103263081,59.317460317460316,1.000500338885917
0.0203448275862069,0.0120689655172413,99.2,0.46760801259544627,98.94285714285714,0.40909000761968156,99.875,0.3924381576887592,99.23255813953489,0.3991720347085023,99.24107142857143,0.39986295966072605,98.85714285714286,0.4185699917851943
-0.0086206896551724,0.0362068965517241,47.0,1.0537955802353858,44.885714285714286,1.0518354615795953,46.041666666666664,1.0888736876849932,44.83720930232558,1.0309968910541867,45.339285714285715,1.080454316945809,44.96825396825397,1.0819747955927332
0.0082758620689655,0.0206896551724137,65.0,0.8079240377165661,63.01428571428571,0.8489218124427361,64.54166666666667,0.848454429408691,63.13953488372093,0.8386492851288584,63.357142857142854,0.853083024588358,63.698412698412696,0.8753477378726057
-0.0086206896551724,0.0396551724137931,50.4,1.065513235575961,48.31428571428572,1.052191761934594,49.625,1.0860425237306488,48.395348837209305,1.0399144298851881,48.80357142857143,1.0807847860417896,48.698412698412696,1.0745790334523597
-0.0110344827586206,0.0172413793103448,15.4,1.2776272819546253,13.914285714285715,1.0156801272415443,14.666666666666666,0.9812204578806775,14.162790697674419,0.9509024874755935,14.946428571428571,1.016089312711039,14.682539682539682,0.9868728816394791
0.0251724137931034,0.046551724137931,105.4,0.8315736692896426,103.47142857142858,0.7998483643975589,104.41666666666667,0.7923869200584367,103.06976744186046,0.8111231633245716,103.54464285714286,0.8063140005655962,103.36507936507937,0.8338422016245176
0.0251724137931034,0.0241379310344827,105.2,0.666250986959839,104.3,0.5946637838947897,105.41666666666667,0.5930873839366059,104.06976744186046,0.5952372764191958,104.625,0.5954891749833866,103.92063492063492,0.6223412307216444
0.0179310344827586,0.0103448275862068,93.4,0.4569773358761351,93.07142857142857,0.40480664057776106,94.08333333333333,0.38451621332280733,93.04651162790698,0.3968356663843052,93.32142857142857,0.39525575061660234,92.92063492063492,0.4190325636058341
-0.023103448275862,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
-0.0182758620689655,0.0206896551724137,12.0,1.3433332814949235,10.571428571428571,1.0216645966711102,11.25,0.947383250914391,10.581395348837209,0.935788398801343,11.446428571428571,1.0279487068787871,11.063492063492063,0.9729702958803284
-0.0206896551724137,0.046551724137931,41.4,1.1621047122478647,39.5,1.123846360900039,40.0,1.1466710349006792,39.2093023255814,1.104574992958273,40.330357142857146,1.1440226378738554,40.23809523809524,1.1367823340035796
0.0058620689655172,0.0241379310344827,62.8,0.8994747140860889,59.7,0.9080465257936005,61.041666666666664,0.9097473366191376,59.46511627906977,0.9061940973427544,60.044642857142854,0.910152914799702,60.20634920634921,0.9357220705491905
-0.0158620689655172,0.0482758620689655,49.8,1.0891042099427657,46.885714285714286,1.0923511884230659,47.958333333333336,1.1399514568544713,47.23255813953488,1.0712441584422396,47.464285714285715,1.1166222755713673,46.96825396825397,1.1286407240324057
0.0106896551724137,0.0413793103448275,82.4,0.9073052210647228,79.81428571428572,0.9094006172399152,80.875,0.9176589668488638,79.27906976744185,0.9175246615945117,79.75,0.9262444897877339,80.46031746031746,0.9474730873543693
-0.023103448275862,0.0448275862068965,37.0,1.1737855319190982,35.08571428571429,1.1324897973331376,35.958333333333336,1.1746544516529944,34.72093023255814,1.105419215437733,36.080357142857146,1.148038337032451,35.63492063492063,1.1591272524742433
0.0034482758620689,0.0,22.0,4.808811687730875e-15,22.0,4.808811687730876e-15,22.0,4.808811687730875e-15,22.0,4.808811687730875e-15,22.0,4.808811687730876e-15,22.0,4.808811687730876e-15
-0.0279310344827586,0.0051724137931034,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
0.0251724137931034,0.0310344827586206,104.4,0.745748190434142,102.9,0.6780800461806938,104.08333333333333,0.6789598243909517,102.81395348837209,0.6785903047833964,103.05357142857143,0.6901319994204211,102.68253968253968,0.7236656354444069
0.013103448275862,0.0362068965517241,84.0,0.8525093435168479,81.24285714285715,0.8828232609368597,82.66666666666667,0.8501454297976073,81.02325581395348,0.8803529048074206,81.66964285714286,0.8748698466529712,81.76190476190476,0.9104899338220922
-0.0327586206896551,0.0327586206896551,14.2,1.293343031708766,12.514285714285714,1.0783064565819827,13.0,1.0246809758266258,12.30232558139535,1.00074882084873,13.553571428571429,1.0916939875158391,13.095238095238095,1.0268095803820267
0.0034482758620689,0.0206896551724137,53.4,0.9363674490781388,50.67142857142857,0.924129812027521,51.541666666666664,0.9296179357375717,51.06976744186046,0.9028330276829284,50.839285714285715,0.9357025770412152,50.888888888888886,0.9356778370945439
0.0179310344827586,0.0379310344827586,92.8,0.8390659391409828,90.48571428571428,0.8254006789765033,91.83333333333333,0.8186537639397526,89.95348837209302,0.831821336703845,90.53571428571429,0.82865353884336,90.63492063492063,0.8635961144377847
-0.0182758620689655,0.043103448275862,41.0,1.1512812908215024,38.97142857142857,1.113543727883009,39.25,1.1377160405272277,38.604651162790695,1.0945265140619758,39.67857142857143,1.137954093304629,39.476190476190474,1.119662038964857
-0.04,0.0448275862068965,21.8,1.424021027245157,19.057142857142857,1.1572560801142666,20.208333333333332,1.139760761211454,19.186046511627907,1.11394008191861,20.348214285714285,1.150197838133526,20.174603174603174,1.1354628655249717
-0.0037931034482758,0.0413793103448275,59.8,1.0580209434061576,57.128571428571426,1.030209140024982,58.958333333333336,1.0388352339510265,57.2093023255814,1.0302210162237773,57.526785714285715,1.051445077571246,57.34920634920635,1.0627718229126044
0.0203448275862069,0.0034482758620689,106.6,0.08579852112922211,106.45714285714286,0.07897544562650828,106.66666666666667,0.07724292832773788,106.30232558139535,0.07857400041352636,106.47321428571429,0.07936614751401476,106.39682539682539,0.08115400454406967
