ou_mean,ou_std,CT5B_V_num_-200_0,CT5B_V_mean_-200_0,CT5B_V_median_-200_0,CT5B_V_num_-200_-70,CT5B_V_mean_-200_-70,CT5B_V_median_-200_-70,CT5B_V_num_-70_-50,CT5B_V_mean_-70_-50,CT5B_V_median_-70_-50,CT5B_V_num_-50_0,CT5B_V_mean_-50_0,CT5B_V_median_-50_0,CT5A_V_num_-200_0,CT5A_V_mean_-200_0,CT5A_V_median_-200_0,CT5A_V_num_-200_-70,CT5A_V_mean_-200_-70,CT5A_V_median_-200_-70,CT5A_V_num_-70_-50,CT5A_V_mean_-70_-50,CT5A_V_median_-70_-50,CT5A_V_num_-50_0,CT5A_V_mean_-50_0,CT5A_V_median_-50_0,CT6_V_num_-200_0,CT6_V_mean_-200_0,CT6_V_median_-200_0,CT6_V_num_-200_-70,CT6_V_mean_-200_-70,CT6_V_median_-200_-70,CT6_V_num_-70_-50,CT6_V_mean_-70_-50,CT6_V_median_-70_-50,CT6_V_num_-50_0,CT6_V_mean_-50_0,CT6_V_median_-50_0
0.0363157894736842,0.0221052631578947,319922,-28.130394823617,-28.078434427267478,0,,,190,-56.426910177052044,-56.284120854507265,319732,-28.11357968494727,-28.076187292471115,319955,-28.118622384056525,-28.093068873438614,0,,,50,-53.13066962747792,-51.6732944756929,319905,-28.114713091103386,-28.09243755025608,319838,-28.29960765157066,-28.115742737470626,295,-74.22057342431444,-74.14486172072544,1027,-60.376925027048735,-60.66941921351127,318516,-28.153649238657106,-28.101526081317125
0.0289473684210526,0.03,314058,-41.33703556290324,-31.885930175779293,42831,-79.07922729558653,-77.48730990596725,49146,-61.59119848175897,-62.30865603033823,222081,-29.5758002257396,-29.224016784088835,313544,-42.535572984045686,-32.68334541796554,45858,-78.86076046074226,-77.3853319797941,54677,-61.756003512791565,-62.506318658830246,213009,-29.781577015205915,-29.416624148457494,312513,-44.95358524640965,-34.60403389791638,54828,-78.83240841003315,-77.25626956991229,62859,-61.61552918970243,-62.2093292747873,194826,-30.04355655030857,-29.584407264229476
-0.011578947368421,0.0031578947368421,319996,-100.236307904054,-100.23342898505237,319996,-100.236307904054,-100.23342898505237,0,,,0,,,319996,-100.26562636444199,-100.30406689179075,319996,-100.26562636444199,-100.30406689179075,0,,,0,,,319996,-100.29464219312997,-100.27892673067825,319996,-100.29464219312997,-100.27892673067825,0,,,0,,
0.0178947368421052,0.0110526315789473,319996,-29.778840687466307,-29.761912515561054,0,,,0,,,319996,-29.778840687466307,-29.761912515561054,319996,-29.785616780672637,-29.775858732194493,0,,,0,,,319996,-29.785616780672637,-29.775858732194493,319870,-30.661498608170103,-29.818101086658647,3276,-74.58301027144039,-73.82954007658753,3686,-64.36185546768876,-65.40323734004738,312908,-29.804676834380167,-29.778226789437518
-0.0078947368421052,0.0252631578947368,319701,-95.05186307585147,-95.10091431786566,308964,-96.1682097112737,-95.68329157013314,9966,-65.20283609415048,-66.25588875370093,771,-33.5271951550026,-37.37880346328701,319691,-95.27805646927939,-95.68545763655335,308659,-96.46542483255459,-96.29127892941284,9895,-65.34588756079947,-66.51717504623599,1137,-33.43714152579014,-36.05628401502031,319824,-95.4433545689454,-95.40067625285461,310502,-96.40679859540502,-95.8847616553677,8760,-65.28864991734959,-66.55654735187288,562,-33.17274183622824,-36.31639243676318
-0.0152631578947368,0.0189473684210526,319996,-103.73318818768767,-103.73356023088311,319799,-103.75572185062134,-103.74149494154445,197,-67.15327512920202,-68.00406341199884,0,,,319996,-103.91101437496347,-104.14193708654597,319781,-103.93514417808305,-104.15064736667642,215,-68.02146753127809,-68.90065718289827,0,,,319996,-104.0955747690684,-104.02747608042546,319888,-104.10760359378318,-104.0316119776862,108,-68.46708698792806,-68.49803309011939,0,,
-0.0189473684210526,0.0126315789473684,319996,-108.18675311109433,-108.18863655191639,319996,-108.18675311109433,-108.18863655191639,0,,,0,,,319996,-108.30403761704206,-108.45462790447934,319996,-108.30403761704206,-108.45462790447934,0,,,0,,,319996,-108.42657833384133,-108.37844753588355,319996,-108.42657833384133,-108.37844753588355,0,,,0,,
0.0068421052631578,0.0110526315789473,319723,-75.84729032996067,-75.97663842327019,264556,-77.89357033997365,-77.33246840505701,54414,-66.4683528385578,-67.29307111550749,753,-34.665152651607734,-39.47462815565323,319740,-75.97788816212012,-76.17719482884908,264591,-78.03738812619113,-77.53854316841132,54430,-66.50058305827321,-67.31002678106289,719,-35.539170232879556,-40.89823746352669,319832,-75.99636461613183,-76.0127626410611,267241,-77.88905857515448,-77.30513653494566,52089,-66.67910913473233,-67.45840412990239,502,-35.20173208118226,-39.42607579867807
-0.0042105263157894,0.0078947368421052,319996,-91.3900479054913,-91.37809941506387,319996,-91.3900479054913,-91.37809941506387,0,,,0,,,319996,-91.47744005650623,-91.57624116423474,319996,-91.47744005650623,-91.57624116423474,0,,,0,,,319996,-91.55793732954882,-91.52591648446715,319996,-91.55793732954882,-91.52591648446715,0,,,0,,
0.0289473684210526,0.0284210526315789,315147,-38.72440828248026,-30.800226268584147,33131,-78.08759752468222,-76.66346463771649,40945,-61.75702107401462,-62.55035461522581,241071,-29.402622777244176,-29.058887985027155,314831,-39.46843735146115,-31.098671337583184,35452,-78.19422697914418,-76.90922017323746,44066,-61.66592014973331,-62.317951146843896,235313,-29.477230019655092,-29.147238748626755,314759,-39.1594515227139,-31.01763150614814,34766,-78.30567281367728,-76.83210358329364,41681,-61.44985647480597,-62.116147120634345,238312,-29.550015580714412,-29.159470930450517
-0.0005263157894736,0.0205263157894736,319440,-86.24483441215183,-86.4337243518489,295765,-88.15892470539526,-87.49786426069483,21441,-65.29519497903179,-66.42398332903426,2234,-33.8994017820642,-36.84673381824213,319451,-86.51854123895933,-86.90286236349331,295830,-88.39361496160191,-87.96593404301734,21932,-65.24311263247039,-66.27693363958738,1689,-34.363207211821965,-37.768921258581756,319579,-86.5713269492369,-86.66520357385457,297995,-88.27801610997459,-87.61410271929559,19915,-65.38179734021566,-66.45199449267272,1669,-34.68675277885413,-38.165620094615335
-0.011578947368421,0.0142105263157894,319996,-99.78284509031535,-99.77345146411147,319970,-99.7854655704083,-99.77428542236117,26,-67.53380603843821,-67.50513642139774,0,,,319996,-99.91792545744832,-100.09354318758058,319979,-99.91952421500244,-100.09378662896606,17,-69.82564055112972,-69.83769425604991,0,,,319996,-100.05391975930038,-99.99575759140947,319996,-100.05391975930038,-99.99575759140947,0,,,0,,
0.0252631578947368,0.0189473684210526,319850,-29.405395284955635,-29.060795054773443,1065,-77.09935534997598,-76.40909182958521,1538,-60.51687170261459,-60.81304583615042,317247,-29.09445926917107,-29.036232384143148,319946,-29.099124887870126,-29.054309924673248,0,,,39,-51.90371801946681,-51.05720691818222,319907,-29.096344770110477,-29.05401034107275,319873,-29.28165509226591,-29.073457612039586,440,-76.34329699188883,-76.70089400366993,946,-60.39466004511868,-60.60545977678508,318487,-29.12422315588787,-29.06042601772162
0.0289473684210526,0.0126315789473684,319996,-28.86442174484664,-28.85284073072239,0,,,0,,,319996,-28.86442174484664,-28.85284073072239,319996,-28.87185602185277,-28.868046310675588,0,,,0,,,319996,-28.87185602185277,-28.868046310675588,319996,-28.882228070111324,-28.869065998591253,0,,,0,,,319996,-28.882228070111324,-28.869065998591253
-0.0005263157894736,0.0063157894736842,319996,-86.58818413540195,-86.5798626778167,319996,-86.58818413540195,-86.5798626778167,0,,,0,,,319996,-86.66544703405228,-86.74127323637231,319996,-86.66544703405228,-86.74127323637231,0,,,0,,,319996,-86.73494970641528,-86.7151464806357,319996,-86.73494970641528,-86.7151464806357,0,,,0,,
0.021578947368421,0.0268421052631578,313341,-51.62523169043457,-51.97318054020691,88449,-79.58486421052793,-78.13558589069612,71194,-62.2803331546637,-63.15588887944067,153698,-30.59970871411698,-30.181083887810367,313259,-52.57146333804352,-55.261157213960395,94161,-79.60356696503192,-78.19812348176882,71264,-62.37640755548057,-63.18558467189551,147834,-30.627191693277837,-30.240415672797603,312749,-54.91015914442193,-60.432749626080835,101589,-79.4786250518166,-78.00438447071546,81786,-62.42625479847464,-63.26891996858684,129374,-30.86670928410477,-30.375556919523596
-0.0152631578947368,0.0,319996,-104.39580513382614,-104.39580079688548,319996,-104.39580513382614,-104.39580079688548,0,,,0,,,319996,-104.39580072600589,-104.39580079688548,319996,-104.39580072600589,-104.39580079688548,0,,,0,,,319996,-104.39580071600302,-104.39580069865906,319996,-104.39580071600302,-104.39580069865906,0,,,0,,
0.0289473684210526,0.0031578947368421,319996,-28.931945378803317,-28.9486863171298,0,,,0,,,319996,-28.931945378803317,-28.9486863171298,319996,-28.933733847095027,-28.951350030557542,0,,,0,,,319996,-28.933733847095027,-28.951350030557542,319996,-28.93636792866172,-28.954083655259492,0,,,0,,,319996,-28.93636792866172,-28.954083655259492
0.0363157894736842,0.0031578947368421,319996,-28.296165627215224,-28.321931931153266,0,,,0,,,319996,-28.296165627215224,-28.321931931153266,319996,-28.298162992691548,-28.32152887900412,0,,,0,,,319996,-28.298162992691548,-28.32152887900412,319996,-28.300892134882613,-28.324161680606423,0,,,0,,,319996,-28.300892134882613,-28.324161680606423
0.0178947368421052,0.0252631578947368,313518,-59.645343551652985,-66.051296618784,128491,-80.16759218607999,-78.8873564464212,83118,-62.83147306158313,-63.870197907217516,101909,-31.17142111209871,-30.653822671860677,313783,-57.64652998470403,-64.06320878154781,121844,-80.35647550330204,-79.08879169205167,74287,-62.65710222323417,-63.649772064503544,117652,-30.96367732047609,-30.54967123724781,313783,-58.61484529292883,-65.1390073287984,122875,-79.93626460799628,-78.51218301098052,82872,-62.890168291928816,-63.88046126052701,108036,-31.08537395085727,-30.66865002283624
-0.03,0.0078947368421052,319996,-121.57442022822373,-121.57753091304255,319996,-121.57442022822373,-121.57753091304255,0,,,0,,,319996,-121.6576319802081,-121.74873384742828,319996,-121.6576319802081,-121.74873384742828,0,,,0,,,319996,-121.73891340520554,-121.71421812208834,319996,-121.73891340520554,-121.71421812208834,0,,,0,,
-0.0152631578947368,0.0173684210526315,319996,-103.80485133682672,-103.80362151356962,319929,-103.81244722276345,-103.80599316276233,67,-67.53404250339605,-68.83483513267326,0,,,319996,-103.9668936357516,-104.1781662111824,319938,-103.97332841955273,-104.17985144546994,58,-68.4715167432959,-68.51632420903888,0,,,319996,-104.13536542479531,-104.07186027023658,319991,-104.13590229894129,-104.0721005206588,5,-69.77638645649716,-69.7941907298851,0,,
-0.0005263157894736,0.0126315789473684,319984,-86.32348886342518,-86.31937568499856,316677,-86.52372901329122,-86.40948543691587,3283,-67.40694641448644,-68.2757087101232,24,-31.805110561316628,-36.42354831282491,319996,-86.46680548443523,-86.62248021472463,316722,-86.66543026290468,-86.72032739282642,3274,-67.25213319170452,-68.04602316719567,0,,,319996,-86.60488717698604,-86.56847773037771,317336,-86.76370918090814,-86.63954408973274,2660,-67.65754152411823,-68.29418808735863,0,,
-0.0226315789473684,0.0,319996,-112.75491073392683,-112.75490399787591,319996,-112.75491073392683,-112.75490399787591,0,,,0,,,319996,-112.75490388575032,-112.75490399787591,319996,-112.75490388575032,-112.75490399787591,0,,,0,,,319996,-112.75490387038435,-112.75490384312448,319996,-112.75490387038435,-112.75490384312448,0,,,0,,
0.0252631578947368,0.001578947368421,313111,-58.15043761113214,-63.2112067249344,376,-70.21599161907442,-70.15180327293807,257377,-63.59805457509164,-64.71817368908954,55358,-32.74077758656514,-29.42959317859103,312366,-61.41706186903686,-64.09440137355325,332,-70.24881206205819,-70.22106410133897,285949,-63.59519784896997,-64.7036388653461,26085,-37.42749137296722,-42.52528781854878,314280,-53.237551543977396,-61.19982185142103,261,-70.21489488804761,-70.17265921989029,214527,-63.6047018655433,-64.69904214000339,99492,-30.839120075644555,-29.294479073483906
-0.011578947368421,0.0189473684210526,319984,-99.53362372910803,-99.53097661854281,319257,-99.61160655425644,-99.56060987855363,704,-66.38837826343094,-67.07203629292034,23,-31.60710196517493,-35.8427210911446,319996,-99.70770921969651,-99.94391728573424,319144,-99.79513470453072,-99.97793526580551,852,-66.95968230429743,-67.92123334998101,0,,,319996,-99.89141402656642,-99.81932342429076,319504,-99.9419039160487,-99.8413011073525,492,-67.10336189417116,-67.53132470080772,0,,
-0.011578947368421,0.03,319527,-99.22173041685826,-99.32397913564242,308725,-100.57554086904251,-100.00091791199735,9384,-64.59404630253202,-65.86766209833482,1418,-33.63009140293195,-37.27985416239018,319564,-99.45437768861817,-99.90209106541046,308254,-100.87495670716126,-100.64314836094249,9862,-64.72088991118825,-65.90119341169006,1448,-33.59974487026543,-36.03196912731919,319690,-99.66619195536573,-99.65307581924057,310188,-100.8494099979865,-100.2347762173625,8374,-64.74952589661167,-66.23659467816447,1128,-33.506726859240224,-35.68361159651238
0.0142105263157894,0.0110526315789473,319996,-30.065099476899476,-30.04248995633415,0,,,0,,,319996,-30.065099476899476,-30.04248995633415,319686,-33.09530113570801,-30.213637311614818,12195,-75.82084607001606,-74.90160528392416,11677,-64.36615816395178,-65.36427128209246,295814,-30.09954090126108,-30.062170833227135,319871,-31.326226595758314,-30.116946248194647,4250,-75.46977808516598,-74.16043912909986,5867,-64.5245721802962,-65.50817137852509,309754,-30.091747662881048,-30.05818061739677
0.0142105263157894,0.0142105263157894,319996,-30.020542916161563,-29.98399901341962,0,,,0,,,319996,-30.020542916161563,-29.98399901341962,319869,-30.94100371592785,-30.065402754407327,3972,-77.49802450470924,-77.00097479108845,2984,-63.29751801863546,-64.1755651889921,312913,-30.04146830112462,-30.01140146775732,319951,-30.107950739379024,-30.005918442884735,266,-82.05112624660235,-83.37786285168934,243,-58.30982650296063,-59.17783495773007,319442,-30.043244343552946,-30.001545352563085
-0.0263157894736842,0.0094736842105263,319996,-116.96785688355322,-116.97117103244662,319996,-116.96785688355322,-116.97117103244662,0,,,0,,,319996,-117.06309401131378,-117.17285216659062,319996,-117.06309401131378,-117.17285216659062,0,,,0,,,319996,-117.15849780154828,-117.12502742626386,319996,-117.15849780154828,-117.12502742626386,0,,,0,,
0.0363157894736842,0.0284210526315789,318387,-29.682747983131158,-28.300632300162007,3327,-76.31807462130095,-75.08947070880596,9066,-60.311585742477035,-60.35040508472461,305994,-28.268220983087296,-28.1118810107152,318005,-30.41774900372309,-28.459668908262692,5308,-76.58971667608229,-75.20464288602624,12596,-60.62695627068607,-60.89389958675342,300101,-28.333130894687976,-28.17311053478119,318199,-30.293524713560416,-28.410614336880357,4683,-76.58857182742314,-75.16582419072682,12362,-60.76566453946902,-61.355152774346095,301154,-28.322784500373462,-28.144694431205107
0.0031578947368421,0.001578947368421,319996,-81.43842767380707,-81.43712156723174,319996,-81.43842767380707,-81.43712156723174,0,,,0,,,319996,-81.45916243937448,-81.47711464244381,319996,-81.45916243937448,-81.47711464244381,0,,,0,,,319996,-81.4778086197237,-81.47412130268197,319996,-81.4778086197237,-81.47412130268197,0,,,0,,
0.021578947368421,0.0031578947368421,316817,-47.18379884382633,-44.88391929527434,28543,-71.23521940954055,-71.02301790706458,126375,-63.77390596650815,-64.55500615999918,161899,-29.99360937486055,-29.57409009773235,316590,-48.47711282667005,-55.485131663074284,29772,-71.25196101642972,-71.0453775796827,136383,-63.826207432508696,-64.61962174032853,150435,-30.05448278755934,-29.575510237677058,314072,-62.810932545426624,-65.39100129077408,52264,-71.18195281494889,-70.99055714115477,237251,-63.83513357139637,-64.60914530398509,24557,-35.10006717186053,-36.74082809234606
0.0289473684210526,0.0110526315789473,319996,-28.880904440164397,-28.877588238951812,0,,,0,,,319996,-28.880904440164397,-28.877588238951812,319996,-28.88762213327087,-28.889847757111063,0,,,0,,,319996,-28.88762213327087,-28.889847757111063,319996,-28.89619584288925,-28.889277851226872,0,,,0,,,319996,-28.89619584288925,-28.889277851226872
0.021578947368421,0.0,313944,-63.420507906302376,-65.53682860277516,58107,-70.58396415328396,-70.65512619034756,237597,-63.70758426807818,-64.40594523925178,18240,-36.86045119181743,-42.03779312317471,313944,-63.42054993641741,-65.53689224512779,58106,-70.58405441301745,-70.65515516028519,237598,-63.70771519393792,-64.4056074140598,18240,-36.85955860014168,-42.03735572149876,313944,-63.42060308683017,-65.53690566068003,58103,-70.58410065986918,-70.65516857533234,237601,-63.707823635742095,-64.40605684091749,18240,-36.86004447233916,-42.036214565106754
-0.0005263157894736,0.0047368421052631,319996,-86.64304086647564,-86.63704365398246,319996,-86.64304086647564,-86.63704365398246,0,,,0,,,319996,-86.70087659289244,-86.75753212701659,319996,-86.70087659289244,-86.75753212701659,0,,,0,,,319996,-86.75311847008268,-86.73822016348569,319996,-86.75311847008268,-86.73822016348569,0,,,0,,
-0.0226315789473684,0.0236842105263157,319996,-112.17787580544133,-112.19712753992135,319828,-112.20192016464729,-112.20343867983466,168,-66.40371320947361,-67.34886923662685,0,,,319996,-112.40980895951768,-112.6878468220745,319837,-112.43228850038909,-112.69471448381937,159,-67.19101076024353,-68.06721142137326,0,,,319996,-112.65002069824587,-112.57181902631407,319907,-112.66231732709582,-112.57678019571973,89,-68.45027187248468,-68.79522639018231,0,,
-0.0078947368421052,0.0189473684210526,319947,-95.27749157328498,-95.27878688514808,317688,-95.49624171756209,-95.37031116606347,2147,-66.08957342890527,-67.5428271147706,112,-34.314673902465934,-39.19158389321696,319983,-95.45036347327324,-95.69251210833939,317620,-95.67198940966212,-95.78924866289802,2332,-66.0706261976786,-66.81642028819607,31,-34.82834446860815,-40.16519974174359,319996,-95.61922670026988,-95.54965978157054,318088,-95.79405244999698,-95.62476005431598,1908,-66.47353850362497,-67.63276292455268,0,,
