ou_mean,ou_std,VIP2_V_num_-200_0,VIP2_V_mean_-200_0,VIP2_V_median_-200_0,VIP2_V_num_-200_-70,VIP2_V_mean_-200_-70,VIP2_V_median_-200_-70,VIP2_V_num_-70_-50,VIP2_V_mean_-70_-50,VIP2_V_median_-70_-50,VIP2_V_num_-50_0,VIP2_V_mean_-50_0,VIP2_V_median_-50_0,VIP3_V_num_-200_0,VIP3_V_mean_-200_0,VIP3_V_median_-200_0,VIP3_V_num_-200_-70,VIP3_V_mean_-200_-70,VIP3_V_median_-200_-70,VIP3_V_num_-70_-50,VIP3_V_mean_-70_-50,VIP3_V_median_-70_-50,VIP3_V_num_-50_0,VIP3_V_mean_-50_0,VIP3_V_median_-50_0,VIP4_V_num_-200_0,VIP4_V_mean_-200_0,VIP4_V_median_-200_0,VIP4_V_num_-200_-70,VIP4_V_mean_-200_-70,VIP4_V_median_-200_-70,VIP4_V_num_-70_-50,VIP4_V_mean_-70_-50,VIP4_V_median_-70_-50,VIP4_V_num_-50_0,VIP4_V_mean_-50_0,VIP4_V_median_-50_0,VIP5A_V_num_-200_0,VIP5A_V_mean_-200_0,VIP5A_V_median_-200_0,VIP5A_V_num_-200_-70,VIP5A_V_mean_-200_-70,VIP5A_V_median_-200_-70,VIP5A_V_num_-70_-50,VIP5A_V_mean_-70_-50,VIP5A_V_median_-70_-50,VIP5A_V_num_-50_0,VIP5A_V_mean_-50_0,VIP5A_V_median_-50_0,VIP5B_V_num_-200_0,VIP5B_V_mean_-200_0,VIP5B_V_median_-200_0,VIP5B_V_num_-200_-70,VIP5B_V_mean_-200_-70,VIP5B_V_median_-200_-70,VIP5B_V_num_-70_-50,VIP5B_V_mean_-70_-50,VIP5B_V_median_-70_-50,VIP5B_V_num_-50_0,VIP5B_V_mean_-50_0,VIP5B_V_median_-50_0,VIP6_V_num_-200_0,VIP6_V_mean_-200_0,VIP6_V_median_-200_0,VIP6_V_num_-200_-70,VIP6_V_mean_-200_-70,VIP6_V_median_-200_-70,VIP6_V_num_-70_-50,VIP6_V_mean_-70_-50,VIP6_V_median_-70_-50,VIP6_V_num_-50_0,VIP6_V_mean_-50_0,VIP6_V_median_-50_0
0.0044736842105263,0.025,306720,-69.7886241178008,-67.23129382013025,139511,-91.42681124323046,-87.25267183734277,107154,-59.998730332932865,-59.967089025720796,60055,-36.989709032760715,-41.116960645463216,306865,-69.41673790451249,-67.25260047243697,139712,-90.58213940436774,-86.39001564095159,106347,-59.99231710362347,-59.925794354228124,60806,-37.268566746474946,-41.52522353783644,306803,-69.74297703161268,-67.42408661504184,139176,-90.9755023509981,-86.3052259445598,109451,-60.1939090921957,-60.20503251450007,58176,-36.91323781245603,-41.11734021098872,307063,-69.71409940205527,-67.47989083323992,140284,-90.63470278720276,-86.18443455588263,108803,-60.21954386985963,-60.27103454641127,57976,-36.91104641957043,-41.07099348498683,306693,-69.18729722915973,-66.91961938133228,137338,-90.52367583196268,-85.90163825731014,108954,-60.11433807054887,-60.13388161186877,60401,-37.03947894164014,-41.180576767025904,306641,-70.30517989223691,-67.92595578410442,141984,-91.6658388642494,-86.77971129071486,105455,-60.338717673797284,-60.423454900568025,59202,-36.828970807464955,-40.86147131976635
-0.0007894736842105,0.0,319996,-74.21132983884218,-74.21133183025452,319996,-74.21132983884218,-74.21133183025452,0,,,0,,,319996,-74.21132975827445,-74.21133175873507,319996,-74.21132975827445,-74.21133175873507,0,,,0,,,319996,-74.21132982562443,-74.21133172634433,319996,-74.21132982562443,-74.21133172634433,0,,,0,,,319996,-74.21132966236188,-74.21133168624158,319996,-74.21132966236188,-74.21133168624158,0,,,0,,,319996,-74.21132988560461,-74.21133173346584,319996,-74.21132988560461,-74.21133173346584,0,,,0,,,319996,-74.21132956249059,-74.2113312985561,319996,-74.21132956249059,-74.2113312985561,0,,,0,,
-0.0086842105263157,0.0197368421052631,318917,-114.77086192456842,-114.48314475122446,299364,-118.45593969636965,-116.6882930664225,16285,-61.9732545217826,-62.82744019733117,3268,-40.300058520914924,-44.67254139272808,319445,-115.37293114497962,-115.10636695916652,303027,-118.3962174968193,-116.94205651318411,14202,-62.46764312285779,-63.52104187677652,2216,-41.01530801828547,-44.902878672274454,318757,-115.52613973485813,-114.92801301760656,305108,-118.01430888462781,-116.43461841948363,11818,-63.10763239989984,-64.3335856683736,1831,-39.24083483950739,-43.590987269714866,319140,-115.81060710024494,-116.07307729959612,303280,-118.73176480887797,-117.71889126587783,14025,-62.53081794280733,-63.5919725411722,1835,-40.23585672359476,-44.43925773031963,318742,-115.17035214747587,-115.20772454240131,302859,-118.10850980145975,-116.85863567048186,13728,-62.29856283491823,-63.167902918088615,2155,-39.057328831888626,-43.17597974792587,318798,-115.37320873595955,-115.17473706531102,300628,-118.76777876129465,-117.20711541578453,15564,-62.586877076396355,-63.423535684728364,2606,-39.03539920910034,-42.6473962715975
0.0097368421052631,0.0184210526315789,299819,-55.82280548543136,-56.39745514315424,51906,-79.6734164060266,-76.95081198678275,151849,-59.207795719563904,-58.8562289779781,96064,-37.584993271623766,-41.76244493822411,299927,-55.57568875722713,-56.10901242091703,50307,-79.28095458905126,-77.05878435214197,153700,-58.98562121421035,-58.557469984473755,95920,-37.6790308460522,-41.8371111041913,299977,-55.67496993105515,-56.16974484528298,49217,-79.96599891983742,-77.61711404447243,154714,-59.11102486144672,-58.706837013259076,96046,-37.69257216080448,-41.79085203874748,299837,-55.55640360538049,-56.08329767792771,48086,-80.01433649835822,-77.17102747850916,155118,-59.09171078115727,-58.73149086006184,96633,-37.710802831484706,-41.84196177304442,299852,-55.392838076911495,-55.94358413600561,47489,-79.65894153510698,-77.04836290444138,154832,-59.054160870945644,-58.647478976279174,97531,-37.76497700738346,-41.91780962547422,300074,-56.013675247650355,-56.42989595494676,50782,-80.73928417096299,-77.9451889600862,154064,-59.219124641299274,-58.871261173469804,95228,-37.64239550086598,-41.86544255888112
-0.0060526315789473,0.0131578947368421,319861,-101.10271735632278,-101.00122504587682,301296,-103.52662289833455,-102.40186071765206,17546,-62.94614342407293,-63.72102812475964,1019,-41.41891169320423,-45.402384199896595,319956,-101.54903694866462,-101.41347516257434,305388,-103.3981101548721,-102.50835976133439,13872,-63.67420930988387,-64.91401050167444,696,-45.10484256342903,-47.54776548022083,319876,-101.77088406245966,-101.33203787021124,307810,-103.3249739846734,-102.22548217069266,11170,-63.772454141183935,-65.51534999094228,896,-41.59012877678093,-45.61818859099351,319956,-101.90303011260373,-102.11202527142785,305267,-103.77068750370847,-103.13048955347551,14132,-63.83006209756512,-65.04326569838159,557,-44.29623510032741,-46.7536061326803,319876,-101.50314387605377,-101.51437349298942,304973,-103.41917810796508,-102.56473117925574,14118,-63.52338895013565,-64.52711341478751,785,-40.17763080016604,-44.265301971598205,319877,-101.5534814861974,-101.48556430962596,302767,-103.78369850318023,-102.77404165014062,15876,-63.56606363453298,-64.70722975338825,1234,-43.08681230644518,-46.107300027788
0.0136842105263157,0.0131578947368421,291902,-48.52060611627149,-50.91320211629713,6671,-74.09464545372205,-73.06101495592237,148946,-57.16548510116485,-56.44339181578865,136285,-37.820789102630485,-41.910913611399415,291795,-48.35219198658969,-50.811631650958496,5297,-73.63715311654549,-72.64609436151507,149949,-57.05777913767625,-56.31358122588764,136549,-37.81144451261584,-41.85287277059564,292048,-48.44019557545552,-50.84916086640342,5524,-75.02717091597944,-73.1693916327566,150136,-57.049125109764354,-56.279339496807296,136388,-37.88665203537834,-42.005039994551765,292220,-48.52886043801336,-50.94984566980676,5968,-74.8273799930936,-73.5901196441263,151005,-57.0258381998304,-56.241024654734,135247,-37.881410279208346,-42.016443151785104,291623,-48.29832923051569,-50.79784388387391,5380,-74.5873355882591,-72.93033283522658,149276,-57.02152196834276,-56.309677396818614,136967,-37.75857751414214,-41.80318441260642,292073,-48.49562412734129,-50.85642597567528,6303,-74.6396824598177,-73.60494503417947,149730,-57.04867315300952,-56.286933178474996,136040,-37.8705577477257,-41.94979804599663
0.0123684210526315,0.0092105263157894,293060,-47.90356248898096,-50.751647995299855,675,-72.14650739511606,-71.7239091125071,154501,-56.2379021323988,-55.726428275678664,137884,-38.44613597786041,-42.4952146483271,293123,-47.79926937444742,-50.57412800312602,628,-72.79210751294372,-72.1166962187227,152858,-56.131764123413774,-55.627501550729335,139637,-38.565441773679154,-42.62430498988695,293183,-47.85404009554201,-50.614682965976996,837,-73.6113090072557,-72.27978017338913,153143,-56.16373939476898,-55.65307890409754,139203,-38.55732153444331,-42.582724691002554,293280,-47.943957811203546,-50.787095328193466,655,-72.34566331912468,-71.5817044458926,155432,-56.215102975177864,-55.69134896007367,137193,-38.45671172551006,-42.51741942449208,292899,-47.7303929354848,-50.47635513761017,797,-71.82195202656699,-71.30910521219877,151299,-56.153482709223105,-55.641447857831814,140803,-38.543045845774884,-42.5798499879229,293197,-47.87593607128631,-50.65726367171075,993,-72.27006772727516,-71.58324849006733,153592,-56.15707508125469,-55.58839200177027,138612,-38.52508567194528,-42.571794590716266
0.0136842105263157,0.0210526315789473,293954,-52.926836184254604,-53.69040898075376,39285,-79.95460579287446,-77.24163740128797,139469,-58.69871270671888,-58.16311389744843,115200,-36.7221159083327,-40.811298497401225,293797,-52.55498986030585,-53.2935154648979,38417,-79.23615396013876,-76.92942338444104,137191,-58.56536276271937,-57.977880624890524,118189,-36.90565405005029,-40.95699938793581,294154,-52.69898333079142,-53.34227768305442,38698,-79.68901563198821,-77.01661676005479,138113,-58.503315260987485,-57.9063290636571,117343,-36.96635363948576,-41.11983618460571,293972,-52.7513038377575,-53.49939548942628,38231,-79.83569065229993,-76.91440098110391,139121,-58.61510521368692,-57.9987633838893,116620,-36.877173298163584,-40.93539893422039,293562,-52.34680378304839,-53.23350543979956,35793,-79.51816130169894,-76.79073665657853,138589,-58.61884736189931,-58.03110513204319,119180,-36.89303094184658,-41.02376963918404,294034,-52.974068206741265,-53.612820276145285,39467,-80.43644242227579,-77.48278398652067,139105,-58.641937447593506,-58.10104495194057,115462,-36.75846070026075,-40.82751456395778
0.0097368421052631,0.0236842105263157,299569,-59.39798064180262,-58.64238491500971,81299,-84.40664013258237,-80.84459397351577,128223,-59.51235181190768,-59.27580245815657,90047,-36.65603451938558,-40.77222908610103,299894,-59.15494873093908,-58.47011091001823,79197,-83.95232237393087,-80.95501804456606,131365,-59.435110251756235,-59.187586982474585,89332,-36.758931418148975,-40.9309696031972,299994,-59.14088060704102,-58.34047344436024,77554,-84.47797664921995,-80.79533380616917,132017,-59.475963179190984,-59.22451266594425,90423,-36.920541286484664,-41.03126824789761,299867,-59.140349583351764,-58.48399730377198,77466,-84.26052570853611,-80.4261463979096,132642,-59.55851473898119,-59.34136762614712,89759,-36.8425763652173,-41.0091451072349,299849,-59.03723550335921,-58.45242169633943,77649,-84.03449686287318,-80.49927847476533,132054,-59.53701929561848,-59.30589207274092,90146,-36.77323270558776,-40.87532104688911,299903,-59.69228048897944,-58.79089472815076,81182,-85.08331734243848,-80.84587612559173,129456,-59.57352651937415,-59.35891262345684,89265,-36.772639644882794,-40.94893873263901
-0.0021052631578947,0.0092105263157894,319654,-80.70465488061664,-80.55671326093787,251583,-85.70330903003169,-84.2429198742784,64323,-63.32748048835484,-64.42163053979962,3748,-43.39824654581953,-46.71453629953426,319774,-80.95473492142258,-80.85062191025085,255408,-85.53508970328294,-84.14998919824767,62010,-63.51477833538646,-64.49485507520933,2356,-43.430309528683885,-46.906936903330376,319797,-81.09824279272526,-80.7470004821947,257230,-85.44733033730404,-83.96432472691468,60663,-63.863336129333895,-64.77458743344134,1904,-42.65567652660815,-45.84527899005946,319827,-81.16833132948511,-81.22979820156237,256668,-85.65193389814499,-84.34568096902761,61196,-63.57647867934048,-64.60110713000775,1963,-43.345463619579576,-46.14147375968151,319769,-80.92315218929322,-80.87669880164299,256389,-85.39043253124457,-84.07310041693837,60942,-63.638616548808045,-64.67162562178908,2438,-43.18428074133932,-46.32675038684435,319706,-81.04188115470252,-80.89812159882175,253112,-85.91187194267644,-84.40614537907612,63555,-63.46348307638721,-64.48846961869828,3039,-43.04977241553435,-46.282833825507566
0.0057894736842105,0.0223684210526315,305530,-64.936625225736,-63.3237529818109,114048,-86.9111752442139,-83.20528617440175,123120,-59.83277202574421,-59.67123863640464,68362,-37.46863022084468,-41.651096356008786,305523,-64.78634295418885,-63.54261879510786,114531,-86.27654763293255,-82.71468384341144,122353,-59.95811405195441,-59.86490534827524,68639,-37.53439666729502,-41.70977814830541,305732,-65.18572034569036,-63.62089269586999,114593,-86.84877006970963,-82.77092778495665,125033,-60.02508397097989,-60.0078447501876,66106,-37.39423380611211,-41.607558043567906,305813,-64.87899854912065,-63.53492204148386,112696,-86.47608761066877,-82.4554713997237,127320,-59.998847647735566,-59.94300433869408,65797,-37.33116603219917,-41.537695594551636,305476,-64.54542954964421,-63.14168888695929,111366,-86.29666783341527,-82.44455475776353,125689,-60.002390706014545,-59.91452738953919,68421,-37.487386061629216,-41.6877574017371,305542,-65.55496328874325,-63.868420414158834,116378,-87.46858575395927,-83.19622950651927,122888,-60.07369631512544,-60.08086317119659,66276,-37.238806317849374,-41.44145147578729
0.015,0.0013157894736842,287144,-45.020097313729515,-48.280295206678375,0,,,122684,-54.06658739491374,-54.40747070896617,164460,-38.27158953603278,-42.2355660699738,287157,-45.03094945448844,-48.288567485293925,0,,,122797,-54.07471045260379,-54.42248185886802,164360,-38.27415510497784,-42.24197647161296,287124,-45.029542002705924,-48.27299582759541,0,,,122672,-54.07583468877665,-54.42540954205994,164452,-38.28151329897678,-42.251685763835724,287117,-45.03539440367181,-48.285094958190044,0,,,122729,-54.07627014634701,-54.42060016813959,164388,-38.285646009489845,-42.24571038459047,287097,-45.029744279631345,-48.28433302436178,0,,,122765,-54.07431013163997,-54.41853086822352,164332,-38.2729584629807,-42.23513868662301,287131,-45.043735949923835,-48.29658498960645,0,,,123023,-54.07832405763158,-54.42196932896063,164108,-38.27098792560734,-42.2372111601008
0.0110526315789473,0.0118421052631578,296288,-50.146688235916415,-52.292599721987116,8256,-74.36011739764999,-73.12743467844751,166349,-57.483964607273016,-56.85927870958956,121683,-38.47328555634678,-42.53880309047807,296322,-50.09259816822001,-52.38348929302747,7179,-73.80196503459717,-72.94137491521239,168131,-57.47087579501051,-56.80358198637574,121012,-38.43485562695439,-42.504252606195514,296551,-50.16744571396042,-52.38382942905781,7036,-75.03831218088159,-73.32238435886296,168371,-57.529448394477384,-56.919356141608255,121144,-38.49093536443771,-42.581293917943626,296322,-50.18856994501688,-52.384690455939264,7737,-74.95380950259909,-73.6018287714192,167281,-57.564599721718196,-56.94968345753995,121304,-38.437281483520266,-42.52905097395447,296336,-49.903007614232465,-52.06125309015192,6828,-74.29657414011054,-72.81961654343708,165743,-57.34343142074353,-56.71386954653326,123765,-38.59320730557287,-42.755440349163145,296465,-50.24370141659055,-52.356015841921085,9249,-74.522543461233,-73.44290211837011,166024,-57.48787988837203,-56.85135281631991,121192,-38.46683085855082,-42.53822934343111
0.0031578947368421,0.0026315789473684,316428,-54.853052418284534,-55.71061447198211,0,,,266161,-56.829307568492425,-56.71508884078622,50267,-44.388890104351226,-47.24031386141414,316637,-54.68015428065774,-55.385931395923926,0,,,266792,-56.571290588617885,-56.446495537413206,49845,-44.55797476669849,-47.29755283638292,316641,-54.78464220494488,-55.57339869407814,111,-70.59081048452718,-70.41545797687102,270226,-56.59011624523847,-56.39234634323044,46304,-44.210166723530676,-46.99095059314138,316664,-54.78799515984146,-55.42983435514388,5,-70.16761184890203,-70.24249035250331,270957,-56.56796896833543,-56.286066113252815,45702,-44.233243479137094,-46.994911444061046,316625,-54.655968522486,-55.411121859646855,0,,,266645,-56.551568974140146,-56.40419876407179,49980,-44.5428756367054,-47.29361738604584,316585,-54.8183419821638,-55.633772407955504,36,-70.22918746467026,-70.13788008285255,269127,-56.674302652307794,-56.52775593940139,47422,-44.27378633897683,-47.08438653914848
-0.0047368421052631,0.0092105263157894,319957,-94.36449732769051,-94.32373125665536,306802,-95.64150103044858,-95.02146966895378,12906,-65.06051788298468,-65.98419858521295,249,-39.785656764597675,-43.34975248548215,319996,-94.72715924171521,-94.63352420491631,310846,-95.59018800847761,-95.11195920875628,9108,-65.48491269418467,-66.44693283341472,42,-48.759100239277146,-49.321833527781266,319983,-94.83250068703353,-94.54910682659984,312262,-95.5932835987066,-94.9485390277909,7567,-64.47503486156965,-65.4942471556932,154,-43.86724313137485,-46.80068630974132,319996,-94.97723482101665,-95.12666925046727,310986,-95.83152167379706,-95.57294283396821,9003,-65.50342342142967,-66.48557046976131,7,-49.47335363765221,-49.39046407843119,319955,-94.64758581299624,-94.68062697383692,309887,-95.6233102154152,-95.17597915182037,9772,-65.33636938295133,-66.38392810833872,296,-40.81278534678072,-43.58248406732895,319983,-94.68707642957673,-94.65774322449035,308414,-95.80857568968716,-95.26066551375554,11383,-65.1229536695879,-66.31727481981815,186,-44.37705798466757,-46.73060418387212
-0.0007894736842105,0.0118421052631578,318006,-75.52047452320129,-74.92665247792,197865,-85.31744354270491,-83.19356358907507,104550,-62.041151403300425,-62.701476600018346,15591,-41.5769145938539,-45.365720862237765,318085,-75.57985766876087,-75.24513019815332,200228,-85.00617926497867,-83.02429938890697,103234,-62.131419680903775,-62.95625938222001,14623,-41.450234928620915,-45.06606738305268,318344,-75.5779518871746,-74.85070520424418,199480,-84.9445240148664,-82.8026568420034,105052,-62.21683041480946,-63.06779180570932,13812,-41.92379064209456,-45.5815338194265,318204,-75.92461884890729,-75.74947880715895,205206,-84.89163529872968,-82.72154850866436,100020,-62.03971364763314,-62.716438306550316,12978,-41.14904793113764,-45.03571974975871,318281,-75.37283879810248,-74.93301761911047,199371,-84.69568155874944,-82.44807737557566,106302,-61.92828182380497,-62.640950747481526,12608,-41.30548564524962,-45.12289267653422,317938,-75.69958487739932,-75.14921328246017,199834,-85.44800857880465,-83.23067977104108,102683,-61.897042505068704,-62.68174609267604,15421,-41.280283695334745,-44.83666214482337
0.0136842105263157,0.0118421052631578,291497,-47.84494661737546,-50.487298729242966,3124,-73.20103761639554,-72.5221580193449,148203,-56.657298609117234,-55.93090744189838,140170,-37.962450858560814,-42.0361764855665,291390,-47.79104368284291,-50.468192607084745,2377,-72.85747261776557,-72.19820170017988,148887,-56.66221853691731,-55.92249779311853,140126,-37.940013095536614,-41.9988371489979,291682,-47.848947777304666,-50.443279434823296,2883,-74.61687484416254,-72.91416157269019,148214,-56.57377629136999,-55.870521314072825,140585,-38.1017224892766,-42.19355727010896,291629,-47.92428854713944,-50.531254153245726,3384,-73.6265927837107,-72.44087841686425,148834,-56.6273775330333,-55.91662811238912,139411,-38.00905844576233,-42.07064327031431,291244,-47.77903447806954,-50.45724359256408,3044,-73.59787791788885,-72.87165232999422,147650,-56.64152111287495,-55.944332081173414,140550,-37.909673317914226,-42.001694332732015,291604,-47.946352608604066,-50.48932716771531,3978,-73.58494996928141,-72.61250409190042,147807,-56.644923354048515,-55.94376951344454,139819,-38.02137827412393,-42.07493006635262
-0.0073684210526315,0.0092105263157894,319996,-108.3143660365046,-108.29525995948526,319128,-108.4308512218684,-108.34263791496582,868,-65.48754088123911,-66.54321066299809,0,,,319996,-108.70350854327884,-108.61583354435889,319787,-108.73094094005478,-108.62727203610042,209,-66.72971013277963,-67.35507162757311,0,,,319996,-108.80759089474232,-108.52890516725205,319383,-108.88883584088794,-108.5624589621845,613,-66.47764858669498,-67.47315385701523,0,,,319996,-108.95162446570436,-109.10765960053834,319797,-108.97710318457662,-109.11806629867726,199,-68.00681110290826,-68.54623859394721,0,,,319996,-108.59297524491414,-108.64257173666701,319172,-108.7088667969698,-108.68512731619106,824,-63.703001394550775,-64.92186169327329,0,,,319996,-108.65353046058203,-108.63806044566687,319399,-108.7329991923491,-108.66690530419724,597,-66.13722651138093,-67.3038223064714,0,,
0.0097368421052631,0.0,296964,-47.78119676782785,-50.41985055455365,0,,,154278,-54.97494119801803,-55.272547005346034,142686,-40.00302299323973,-43.84343818622453,296957,-47.78231158760435,-50.42137690561352,0,,,154297,-54.97462601107341,-55.27282398913563,142660,-40.00330879356252,-43.843590579843834,296957,-47.7827106504919,-50.41857170483268,0,,,154261,-54.97607361577642,-55.275044058636276,142696,-40.00635136650529,-43.846695268268725,296960,-47.78205173853487,-50.419052832428264,0,,,154284,-54.97505603369309,-55.27379367852534,142676,-40.00383063145176,-43.84371235218339,296964,-47.781339159852806,-50.418346730343984,0,,,154286,-54.97492513932081,-55.27265320293493,142678,-40.00249724709683,-43.842268633086505,296987,-47.77782747518471,-50.41774805446656,0,,,154296,-54.97454334114572,-55.27317446693624,142691,-39.9958056850626,-43.840494150563316
0.0097368421052631,0.0131578947368421,299243,-52.2970419154457,-53.97835235453225,18293,-75.79331314890806,-74.38174727425537,173885,-58.3197885511106,-57.80188541072495,107065,-38.50091256956874,-42.61311942461046,299221,-52.07112536993808,-53.74708962823943,17626,-75.1146961941341,-73.61340823567949,173760,-58.125439166521055,-57.487715226936444,107835,-38.548952192013125,-42.598668489787286,299258,-52.26914462743252,-53.96985595799545,18858,-75.80658620834188,-73.7862970925922,173110,-58.2387363117007,-57.640950985222254,107290,-38.50024640955152,-42.55497127091995,299341,-52.28045642524762,-53.991889209446,17995,-76.2172888113425,-74.51690879226979,175093,-58.2051907568833,-57.6123098263567,106253,-38.46322013905463,-42.533064230367884,299115,-52.02774873817169,-53.792133395971945,16828,-75.6595487628026,-73.9722014854027,173726,-58.16988395511397,-57.61243596830997,108561,-38.5355691017184,-42.647522358677634,299479,-52.47936691252669,-54.085469573310846,20413,-76.30562685103489,-74.66556967403241,173329,-58.22559025518133,-57.68824444022617,105737,-38.46012492643144,-42.58285281813036
-0.0047368421052631,0.025,315816,-98.02115477656471,-96.02154422363114,250296,-109.22157550919141,-105.27109100792673,48640,-61.27824615769077,-61.781739958359516,16880,-37.817041478489344,-42.14047383265226,316381,-98.41087744691927,-96.88584793361916,255188,-108.75261665348758,-104.92904035539057,45784,-61.24672512152852,-61.725837076789375,15409,-37.565644493446456,-41.85976575072318,315942,-98.25901213230821,-96.33436676293206,255593,-108.3762539180526,-104.36019610864878,45245,-61.251748116749134,-61.737968782835296,15104,-37.91059321283043,-42.01809606142106,316217,-98.83727389284894,-97.81379227183083,256296,-109.0128120916275,-105.42825744353564,44515,-61.251092811312795,-61.77069378361898,15406,-38.15955823988491,-42.50630244180937,315915,-97.73646725152598,-96.27614028357621,253537,-108.12726464020284,-104.3682492853174,47087,-61.17566616224036,-61.646793457452915,15291,-38.03382147023182,-42.373456918902164,315510,-98.6390126260554,-96.76532191021276,253503,-109.41640332593701,-105.0428235152917,45012,-61.020697657473846,-61.49112067642347,16995,-37.51366509876599,-41.60267707248803
0.0097368421052631,0.0118421052631578,298963,-51.533217469705484,-53.51712287174441,11915,-74.77074885783682,-73.61512297662262,177397,-57.96356275776048,-57.42065365050027,109651,-38.60493455797024,-42.685245913131105,299012,-51.29297646687163,-53.20395432357866,10630,-74.32126816736691,-73.02411155758722,176156,-57.84186187060203,-57.22597943453961,112226,-38.83226149925452,-42.911658298994716,298989,-51.44909946120232,-53.43284259989107,11161,-75.02329419995958,-73.16469236622757,176911,-57.94421235059565,-57.38306083734508,110917,-38.717340543680834,-42.75177777924883,299170,-51.42375703456151,-53.30510542863246,11943,-75.14531445763554,-73.60199500561825,176241,-57.767364449231394,-57.094703573111524,110986,-38.79774767597027,-42.869755171564535,298805,-51.269629308148254,-53.27756650040091,10829,-74.97482047649864,-73.38570559093264,175514,-57.835933611540725,-57.2644625396858,112462,-38.73933597646557,-42.779321489621196,299138,-51.56182218873899,-53.433093009263644,13569,-75.31411209109658,-73.85795236599249,174427,-57.853054326024406,-57.260265690764044,111142,-38.788473052540446,-42.93111307877248
0.0057894736842105,0.0,307142,-50.49278117562336,-52.213012915310976,0,,,191640,-55.46382338831803,-55.515709706376725,115502,-42.24486746295338,-45.6318087534933,307146,-50.492474137671906,-52.2144744710074,0,,,191578,-55.466300354192526,-55.5179954755161,115568,-42.24732254805722,-45.63512025368449,307147,-50.4924269046642,-52.21444852326845,0,,,191628,-55.464921232376014,-55.517956685741055,115519,-42.243834525655046,-45.63171825471728,307140,-50.49318710977518,-52.21489080927842,0,,,191598,-55.46562263199834,-55.5183725120653,115542,-42.247625312446836,-45.63407733609482,307146,-50.492230589829255,-52.214017144665526,0,,,191628,-55.464399225082616,-55.515659694818524,115518,-42.24410708322139,-45.631546855936634,307139,-50.492977289647605,-52.21434115985767,0,,,191601,-55.46491289447009,-55.514647120365694,115538,-42.247829945746936,-45.631694625410525
0.0005263157894736,0.0118421052631578,316580,-70.43979681200989,-69.70618948344325,155765,-82.884276618802,-80.92041836480746,137978,-61.327814632241285,-61.793687366724114,22837,-40.61270394057927,-44.492273859222955,316760,-70.48182655907253,-69.93611716703283,157814,-82.4686153924861,-80.53807490231075,136368,-61.514856765938035,-61.935494704749274,22578,-40.85673327330042,-44.69843864666048,316840,-70.47338582668046,-69.77474760373447,156496,-82.62170230988563,-80.30166811854352,137247,-61.56095189908992,-62.1169179245393,23097,-41.12073755653004,-44.84495394278566,316824,-70.70545804533955,-70.44653936395522,162352,-82.27369356912794,-80.00570883991554,131573,-61.58703364382475,-62.08568647499487,22899,-41.08024646502661,-44.86547687430425,316804,-70.16097060806761,-69.75053157405875,156189,-82.19715067687419,-79.91383830965658,136680,-61.45837511181923,-61.99399602770792,23935,-41.314169841842464,-45.14644800445982,316508,-70.74445422359783,-70.02305798950724,158425,-82.986441476547,-80.74876128611602,134657,-61.57475815716794,-62.23130998016504,23426,-40.663643699768905,-44.5146596234293
0.0071052631578947,0.0210526315789473,303699,-61.6179721723677,-60.67858696225733,93071,-84.2412012047484,-80.92684285066927,133753,-59.71150352722405,-59.573790983236805,76875,-37.54550845101743,-41.72008129956722,303822,-61.42055407401827,-60.751404526114925,91986,-83.7385378627268,-80.69235092471891,134862,-59.8012677341821,-59.70005549678732,76974,-37.58702765697927,-41.75489527490685,304114,-61.754394469426664,-60.779195727804705,92184,-84.29534221633087,-80.51615425536298,138135,-59.71480321228821,-59.572268497238234,73795,-37.41432009046067,-41.630256310288715,304086,-61.36674369894246,-60.60503970218724,89947,-83.90098685653507,-80.12505181412098,137880,-59.800744499851056,-59.668171117260144,76259,-37.61915194288406,-41.863304376107905,303627,-61.416941459154785,-60.789128539747,91589,-83.73514446508764,-80.31506637491336,136129,-59.81625149892108,-59.73310746604485,75909,-37.35916739397494,-41.42649198826952,304085,-62.01376216575296,-60.98395642764257,93900,-84.73022363327144,-80.73019537540645,136269,-59.72889628223536,-59.5977618333168,73916,-37.36795689059023,-41.48899601662019
0.015,0.0,287070,-45.0122450861225,-48.26033982086595,0,,,122466,-54.052196281697064,-54.42477473910279,164604,-38.286487126915944,-42.24927784241255,287114,-45.01252714714828,-48.26499579691382,0,,,122522,-54.05566562018986,-54.425583805539645,164592,-38.28083051551373,-42.247168282074625,287112,-45.01514176100018,-48.264398733823825,0,,,122525,-54.05390254303897,-54.42588597932945,164587,-38.286334717799306,-42.24944745352234,287091,-45.008933869213934,-48.26069087538896,0,,,122443,-54.052965977453,-54.42533517743631,164648,-38.28320125521852,-42.24793120718971,287105,-45.00687520471703,-48.26119054845703,0,,,122446,-54.05294104892644,-54.42468466866478,164659,-38.279914769149805,-42.24743400543355,287077,-45.01126305343706,-48.25974972308908,0,,,122463,-54.05237895567669,-54.42519850585724,164614,-38.28521194760179,-42.24937663792633
