ou_mean,ou_std,TI_r,TI_cv,TIM_r,TIM_cv
-0.0326315789473684,0.0357894736842105,20.705882352941178,1.5059380814881342,20.980392156862745,1.4777390363992304
-0.0031578947368421,0.0336842105263157,48.0,1.3812179598955914,47.94117647058823,1.407825103713795
0.0078947368421052,0.0189473684210526,48.254901960784316,1.2082697841454746,48.333333333333336,1.2384796100412725
0.0042105263157894,0.04,59.31372549019608,1.3670034334413295,59.470588235294116,1.4056022979916674
0.0005263157894736,0.0189473684210526,37.8235294117647,1.2655646182120885,38.01960784313726,1.2766745132959532
-0.0252631578947368,0.0294736842105263,19.54901960784314,1.4709897660936384,19.686274509803923,1.4312119797589988
0.0189473684210526,0.0,56.0,0.040375005733665564,56.0,0.040375005733665564
-0.0252631578947368,0.04,32.3921568627451,1.4479594883182165,32.27450980392157,1.5320921438701829
-0.0363157894736842,0.0189473684210526,1.0784313725490196,0.810317783698575,1.0980392156862746,1.3254197451057712
0.0005263157894736,0.0210526315789473,40.0,1.2929866038035536,40.09803921568628,1.3067877491975792
-0.0289473684210526,0.0168421052631578,1.7058823529411764,1.5296052274391418,1.6862745098039216,1.2805118699818216
-0.0068421052631578,0.031578947368421,42.0,1.3810734537716376,42.01960784313726,1.4311067583677994
0.011578947368421,0.0147368421052631,50.1764705882353,1.1100407403744428,50.03921568627451,1.127739399126056
-0.0105263157894736,0.0,0.0,,0.0,
-0.0363157894736842,0.0168421052631578,0.37254901960784315,,0.37254901960784315,
-0.021578947368421,0.0252631578947368,17.313725490196077,1.4301816360968582,17.84313725490196,1.4309816740733021
-0.0178947368421052,0.0294736842105263,27.392156862745097,1.3952421553787093,27.666666666666668,1.4525647610714003
0.0042105263157894,0.0063157894736842,28.607843137254903,1.0069611106365721,28.647058823529413,1.0076084827077245
0.0152631578947368,0.0168421052631578,56.31372549019608,1.1010561357310547,56.490196078431374,1.1095347693561624
0.0226315789473684,0.0378947368421052,73.86274509803921,1.2584076728335645,74.0,1.268868339553852
-0.0326315789473684,0.0378947368421052,23.215686274509803,1.4953882284966284,23.54901960784314,1.5012213938401795
0.0189473684210526,0.0126315789473684,58.88235294117647,0.9839290243587475,58.88235294117647,0.9654114833689791
-0.0252631578947368,0.0210526315789473,7.9411764705882355,1.3479856126880903,8.058823529411764,1.3705100586590864
0.0078947368421052,0.0357894736842105,60.13725490196079,1.328389326825146,60.3921568627451,1.3661060178820417
-0.0031578947368421,0.0252631578947368,39.80392156862745,1.3408451113712887,39.76470588235294,1.368253833412503
0.011578947368421,0.0042105263157894,45.294117647058826,0.703911766754015,45.31372549019608,0.6979270019947065
0.0042105263157894,0.0294736842105263,52.15686274509804,1.3180850136794469,52.333333333333336,1.3389725790018445
0.011578947368421,0.04,65.72549019607843,1.3332092731601717,65.86274509803921,1.3575434594059952
-0.0252631578947368,0.0063157894736842,0.0,,0.0,
-0.04,0.04,19.568627450980394,1.5327175324292461,19.784313725490197,1.5347435604298376
0.011578947368421,0.0210526315789473,54.254901960784316,1.189840437147604,54.470588235294116,1.2278528316733146
-0.0178947368421052,0.0147368421052631,5.137254901960785,1.34470053662234,5.2745098039215685,1.3054948503643498
-0.0289473684210526,0.0357894736842105,23.88235294117647,1.4665557420696125,24.49019607843137,1.4769910915467692
-0.0142105263157894,0.0336842105263157,36.254901960784316,1.408392520442772,36.23529411764706,1.4892715728971138
-0.0363157894736842,0.0042105263157894,0.0,,0.0,
0.0263157894736842,0.0336842105263157,75.0,1.2127346392251157,75.23529411764706,1.2176251037086283
0.0005263157894736,0.0357894736842105,53.15686274509804,1.3666807676036905,53.27450980392157,1.3904457844752895
0.0078947368421052,0.0084210526315789,39.19607843137255,1.010800754603259,39.19607843137255,1.014605244593983
-0.0031578947368421,0.0210526315789473,35.15686274509804,1.312590395859303,35.11764705882353,1.3551509676484532
0.0005263157894736,0.0378947368421052,54.68627450980392,1.3816314422014186,54.86274509803921,1.395341675054028
-0.0105263157894736,0.0084210526315789,1.9215686274509804,1.5152175061630266,2.1176470588235294,1.1802676460043664
-0.04,0.0021052631578947,0.0,,0.0,
0.0152631578947368,0.0042105263157894,51.92156862745098,0.6391571292818499,51.705882352941174,0.6377276570188894
