ou_mean,ou_std,NGF2_V_num_-200_0,NGF2_V_mean_-200_0,NGF2_V_median_-200_0,NGF2_V_num_-200_-70,NGF2_V_mean_-200_-70,NGF2_V_median_-200_-70,NGF2_V_num_-70_-50,NGF2_V_mean_-70_-50,NGF2_V_median_-70_-50,NGF2_V_num_-50_0,NGF2_V_mean_-50_0,NGF2_V_median_-50_0,NGF3_V_num_-200_0,NGF3_V_mean_-200_0,NGF3_V_median_-200_0,NGF3_V_num_-200_-70,NGF3_V_mean_-200_-70,NGF3_V_median_-200_-70,NGF3_V_num_-70_-50,NGF3_V_mean_-70_-50,NGF3_V_median_-70_-50,NGF3_V_num_-50_0,NGF3_V_mean_-50_0,NGF3_V_median_-50_0,NGF4_V_num_-200_0,NGF4_V_mean_-200_0,NGF4_V_median_-200_0,NGF4_V_num_-200_-70,NGF4_V_mean_-200_-70,NGF4_V_median_-200_-70,NGF4_V_num_-70_-50,NGF4_V_mean_-70_-50,NGF4_V_median_-70_-50,NGF4_V_num_-50_0,NGF4_V_mean_-50_0,NGF4_V_median_-50_0,NGF5A_V_num_-200_0,NGF5A_V_mean_-200_0,NGF5A_V_median_-200_0,NGF5A_V_num_-200_-70,NGF5A_V_mean_-200_-70,NGF5A_V_median_-200_-70,NGF5A_V_num_-70_-50,NGF5A_V_mean_-70_-50,NGF5A_V_median_-70_-50,NGF5A_V_num_-50_0,NGF5A_V_mean_-50_0,NGF5A_V_median_-50_0,NGF5B_V_num_-200_0,NGF5B_V_mean_-200_0,NGF5B_V_median_-200_0,NGF5B_V_num_-200_-70,NGF5B_V_mean_-200_-70,NGF5B_V_median_-200_-70,NGF5B_V_num_-70_-50,NGF5B_V_mean_-70_-50,NGF5B_V_median_-70_-50,NGF5B_V_num_-50_0,NGF5B_V_mean_-50_0,NGF5B_V_median_-50_0,NGF6_V_num_-200_0,NGF6_V_mean_-200_0,NGF6_V_median_-200_0,NGF6_V_num_-200_-70,NGF6_V_mean_-200_-70,NGF6_V_median_-200_-70,NGF6_V_num_-70_-50,NGF6_V_mean_-70_-50,NGF6_V_median_-70_-50,NGF6_V_num_-50_0,NGF6_V_mean_-50_0,NGF6_V_median_-50_0
-0.0047368421052631,0.0063157894736842,225052,-142.96789923354874,-147.98954933629855,216519,-146.33805241309562,-149.95390244597885,6727,-61.46675423910306,-62.16266770646151,1806,-42.50057149010081,-45.08199373054354,214572,-144.9259309061207,-150.0273975582917,207711,-147.82612314521185,-151.76987568331148,5251,-62.032621485989544,-62.92672724706629,1610,-41.11905984478086,-42.22133957138831,221983,-144.9174177682643,-150.35218431890962,213849,-148.2238467412721,-152.2381276206216,6574,-61.7742688606724,-62.627729625576485,1560,-42.03698922324272,-44.184784448894156,218458,-145.51038166480643,-151.11498381784108,211518,-148.39697295913413,-152.7155910443638,5547,-61.416265294753835,-61.91831041713174,1393,-42.067485836439396,-44.158631116832495,221741,-143.55976087921474,-148.4887691874703,213649,-146.83007444354445,-150.40702601704456,6280,-61.595382308459754,-62.38784487769013,1812,-42.03496767771172,-44.253707618016364,218972,-145.34139777139097,-150.6917421444357,211197,-148.5789220045892,-152.48200712759376,6127,-61.46296011330041,-62.113326496245556,1648,-42.28786746335551,-44.01455242931752
-0.0078947368421052,0.0252631578947368,238484,-114.51034597069301,-109.74579458781301,199053,-126.91399122523565,-122.65282295604692,24850,-60.98202722913725,-61.40142044650612,14581,-36.408427163696736,-40.087184361953774,236326,-115.66906861720894,-111.72043918055529,199046,-127.59652918044429,-124.11609235561698,23574,-60.97127537404601,-61.51228668020582,13706,-36.5309147170614,-40.17765973286316,238274,-115.15932385192579,-110.67897513029115,200020,-127.24346116020743,-123.41293670542998,24282,-60.890513600482436,-61.33648723448388,13972,-36.4795432996105,-40.151233882129205,236043,-115.91439270471312,-111.92592335127414,199447,-127.69393593315391,-123.92366057321257,22853,-60.918451890685404,-61.441896759874425,13743,-36.41411453692924,-40.0284097667394,238582,-114.48120914077639,-109.52642099189217,200357,-126.44279947126921,-121.87267941651588,23961,-61.062560849025,-61.63200025290495,14264,-36.19853092092889,-39.82154299174995,237021,-115.7045373454475,-111.56977985687465,199403,-127.7533960023822,-124.13876645248074,23458,-60.99690390322705,-61.42916512273224,14160,-36.6616773538419,-40.38773186132812
0.0268421052631578,0.0031578947368421,269649,-50.804987981723315,-48.52800108434064,50642,-76.92592288282303,-77.58882051211452,76395,-59.11275727569451,-58.654093913582905,142612,-37.079015269227746,-38.985536175893515,269725,-50.80974472059939,-48.521180037524395,50577,-76.92908230723647,-77.56222943807747,76429,-59.1111037356013,-58.64370689536956,142719,-37.10797897618607,-39.005623448643995,269671,-50.81271777417011,-48.510490590118735,50572,-76.92921910679767,-77.57712140543319,76387,-59.104450785420646,-58.621573428776216,142712,-37.11979556073303,-39.027004366465036,269779,-50.80001323800035,-48.495744527331475,50531,-76.93167400125269,-77.59295906005569,76368,-59.10659729364687,-58.646050887893935,142880,-37.11848915352725,-39.03088644872425,269714,-50.77960983142838,-48.47978029861683,50572,-76.92026164712334,-77.57976919116018,76135,-59.0992156521603,-58.642254125239695,143007,-37.10616564488682,-39.022399856820506,269747,-50.81793878967666,-48.551390282917886,50552,-76.93661224905505,-77.5993326189204,76538,-59.113550754531865,-58.650282433859815,142657,-37.111771344093306,-39.03284270532907
0.03,0.0094736842105263,263788,-51.96218020991545,-51.11469693951423,53469,-76.64565935519396,-77.06071522751469,84157,-59.27171088280308,-58.87799681590993,126162,-36.62516019392728,-39.12047922664971,264204,-51.95620476100074,-51.08321061777126,53306,-76.64734812492247,-77.03065928122396,84583,-59.23575520941087,-58.80158962094524,126315,-36.66180343308969,-39.189762214724155,264115,-51.9586792064499,-51.072096675906415,53592,-76.6363685366213,-77.03869345772202,84203,-59.22115516604742,-58.84227660584585,126320,-36.647968394159435,-39.17993940833222,264256,-51.950248078923124,-50.96005890050496,53428,-76.64202042602322,-77.03317985363097,83932,-59.26447540401445,-58.88028384157075,126896,-36.716278995497106,-39.25685732393356,264041,-51.96246275943043,-51.03648574945452,53374,-76.66796344069861,-77.04655805039818,84165,-59.21356955835439,-58.78835562226941,126502,-36.71431808904228,-39.25226133271805,264301,-51.947861339423866,-51.02464941823723,53241,-76.62771602867896,-77.05019294498449,84367,-59.23395322913895,-58.826776325134595,126693,-36.724558884116725,-39.22360689274671
-0.001578947368421,0.0268421052631578,271534,-103.79670747779102,-95.42280826432977,210887,-118.79436870352423,-110.72017715747029,37577,-60.932236608165205,-61.38981291620478,23070,-36.51913656130724,-40.03769835386156,270186,-103.8751393895264,-95.7245264337187,210418,-118.61029301217526,-110.69087398102874,37855,-60.96748937639313,-61.41609739935023,21913,-36.50542900193096,-40.16849160852356,271809,-104.04536975401028,-95.9429864334182,211331,-119.02379170804072,-111.2718586287538,37661,-60.92810196307098,-61.386005150103685,22817,-36.483224524898134,-39.984235207271475,270245,-103.96550258980659,-96.03497390290406,210946,-118.63635975318199,-110.7114479819912,37034,-60.960285623336965,-61.41897447187033,22265,-36.50071794803028,-40.05022539865065,270117,-103.51345244152877,-95.24195515846525,210375,-118.20120657516127,-109.63399889237223,37420,-61.0400896170421,-61.5618754540878,22322,-36.28905324026321,-40.076655262539276,270657,-104.25908770101955,-96.52421942657587,211429,-119.01127379473695,-110.92650774759841,36756,-60.85914819018198,-61.30369839820197,22472,-36.448844867794044,-39.98280186663588
0.0205263157894736,0.0268421052631578,282670,-72.79625371834766,-70.79706993145288,144967,-94.31332399497148,-85.45482539632202,78873,-60.46487349194336,-60.690029965930535,58830,-36.30718055509518,-39.664238128669425,283248,-73.29334378398316,-71.08182014867876,146341,-94.89668807907748,-85.86937815430805,78584,-60.407732027509326,-60.57319286411993,58323,-36.44935267897053,-39.80030529708698,283385,-73.04628719645214,-70.88466006856221,145639,-94.69543764714852,-85.75143618612732,78661,-60.448599706698,-60.644961718722634,59085,-36.45470004476517,-39.83114488565014,283132,-73.30721531205911,-71.01707821177033,146036,-94.96629860238808,-85.54938977327322,78898,-60.43276409279995,-60.61429374857909,58198,-36.41183342454805,-39.77386752852675,282980,-73.02290108583648,-70.69600119961049,144661,-94.80057816199455,-85.4037601947039,79478,-60.511054994167104,-60.76455801012247,58841,-36.382394638964314,-39.660610813062156,283196,-73.34196527828249,-71.16088335376008,146810,-94.73787526809937,-85.6360716600267,78886,-60.45385460174921,-60.67767681538925,57500,-36.39514707348219,-39.79567911348388
0.0173684210526315,0.0063157894736842,290696,-53.908839588250146,-52.7721376339135,50611,-77.20569973985047,-77.32426128226552,115445,-58.80770846474294,-58.18928440977828,124640,-39.91150882301138,-41.941327757240686,290885,-53.989082842411186,-52.965917147910304,50571,-77.17177091308507,-77.28011918292408,117060,-58.83939764295456,-58.30714308811308,123254,-39.87068044594813,-41.89662294622043,290762,-54.038317046481815,-52.98999687691456,50480,-77.14280664676853,-77.22312498681023,117852,-58.82104268871423,-58.26039142420958,122430,-39.9080514464586,-42.021267780825,290881,-54.04194598009326,-53.01834003391752,50688,-77.20944316293108,-77.32199209855067,117923,-58.76853612242777,-58.22010592401743,122270,-39.87912773720296,-41.94757997294333,290771,-54.013249854067205,-52.881344618505885,51040,-77.16149644445225,-77.2680607613344,116019,-58.849313481669874,-58.29832399576264,123712,-39.927617320569304,-41.993395632922336,290873,-54.047516424890475,-53.021389053735895,50540,-77.15594698231567,-77.259141422828,117326,-58.864543746297834,-58.308941861686556,123007,-39.958378181670874,-42.03336913459903
0.0173684210526315,0.0110526315789473,289641,-58.941820837904466,-58.948877371772674,83051,-79.48539584992325,-78.6027140185515,116302,-59.69946880218634,-59.54073291456936,90288,-39.06896484524677,-41.66646185002257,289878,-59.21177007413278,-59.31522382179838,84899,-79.51825325501399,-78.61016008905888,115936,-59.79738950264074,-59.65742307045201,89043,-39.087846917487866,-41.65013722316812,289743,-59.25536651645637,-59.43789311629805,84925,-79.51474025856925,-78.62425249185333,116606,-59.81218405461688,-59.72612366957991,88212,-39.01485977243419,-41.64242902702789,289993,-59.23852738937355,-59.27450956124674,84763,-79.62096485968225,-78.6888477146504,116127,-59.76046310694327,-59.63381133860406,89103,-39.168637751875416,-41.76173908041552,289760,-59.18741611002254,-59.21730477276885,84300,-79.58476986639322,-78.56926311186928,116710,-59.72838537833796,-59.59326657918814,88750,-39.10140546250547,-41.72628069570031,289877,-59.40322473523352,-59.61542557462244,85674,-79.55793165986475,-78.55612786548241,116899,-59.85171879356464,-59.74763227518807,87304,-39.02428599261342,-41.643122902807036
0.0047368421052631,0.0284210526315789,282285,-94.42653916130685,-86.26916070657666,200687,-111.89126825601063,-101.24627190026388,50314,-60.843535904520635,-61.22521323442801,31284,-36.40170659619762,-39.96706777164762,281167,-94.47946097968715,-86.2138902879142,200909,-111.65261283429894,-101.1349133685403,49590,-60.784829023013565,-61.16688734350174,30668,-36.46054982712518,-40.14819384759318,281719,-94.59296543657855,-86.43776102846527,201471,-111.80281732676066,-101.73617057921912,49398,-60.79183816439648,-61.08985058130619,30850,-36.32463528501833,-39.81976755225298,280445,-94.15440288648821,-86.14100831643987,199419,-111.52708820948335,-101.40373905833327,49431,-60.87021535874817,-61.26178730975245,31595,-36.57653104782215,-40.18378753420664,281095,-94.27796658007537,-85.95286318311783,200035,-111.61701579310294,-100.94361677156677,49924,-60.84503643310263,-61.24413512447097,31136,-36.48919780211735,-40.00833958984294,281160,-94.84661215150602,-86.73006957555381,202718,-111.76657707915646,-101.17614792260014,47350,-60.8211921287278,-61.19249451545502,31092,-36.34674684451739,-39.93972654732364
0.001578947368421,0.0252631578947368,284570,-98.59862697370541,-90.1790815506254,212768,-114.3602358547317,-104.96408382279677,45022,-60.90998694268698,-61.30058485634699,26780,-36.73350199530041,-40.291364147844696,283334,-98.42993876464686,-90.15720028317463,211584,-114.1894345631996,-104.7244840578989,45147,-60.87011922128713,-61.26526073526491,26603,-36.82996935830482,-40.347680264712615,283866,-98.50303516671643,-90.33995128298898,212048,-114.2860454301096,-105.36357725497209,44943,-60.858443225208255,-61.28030023962551,26875,-36.92555182886408,-40.478201156607405,282473,-98.35329634492265,-90.22247256702241,211005,-114.01888689928045,-104.82728372830778,45266,-60.96990341180956,-61.39769289440845,26202,-36.780848806110164,-40.35074026044599,283159,-98.45283247600807,-89.97551515455059,212399,-113.94574671637724,-104.10765581412285,44627,-60.91604293770923,-61.350306299626226,26133,-36.63347821073021,-40.19074170323117,283427,-98.91812845403801,-90.80034868938338,213505,-114.36472865613156,-104.78881797281761,43628,-60.78498032858053,-61.14957942452253,26294,-36.76503688445838,-40.33226171000095
0.03,0.0268421052631578,271637,-63.94622309084674,-63.79301973668087,108016,-87.30748401697032,-81.05159062632866,85525,-60.23737430004093,-60.312879699091894,78096,-35.69649625000346,-38.957784816131976,272392,-64.45036069340732,-64.24357964931895,110074,-87.68725612960958,-81.19659616285936,85631,-60.30151858759851,-60.447730140774446,76687,-35.72960580819844,-39.01054896377121,272312,-64.44085244264365,-64.3720995293834,110915,-87.53868063441766,-81.17305948769175,84661,-60.272031938683696,-60.36953227766313,76736,-35.654375414848914,-38.96208849565309,272421,-64.49278123202019,-64.08447460916386,109978,-88.05695608195666,-81.40343045327961,84708,-60.22214062518066,-60.33543216544788,77735,-35.80836112367578,-39.076508018369324,271837,-64.40205285355285,-64.1080243006692,109770,-87.91474088888758,-81.25464029378757,84434,-60.22111412614525,-60.32195851866726,77633,-35.70324712494822,-38.87158887657338,272700,-64.54084988324729,-64.19584482073304,110370,-87.82286400801375,-81.27868676363244,85600,-60.22015423204887,-60.319434091735786,76730,-35.87169373561411,-39.172805965493254
0.0268421052631578,0.0236842105263157,275335,-63.70372481826077,-63.588446589092484,108730,-86.21685438997211,-80.85534354656279,88801,-60.12212886909418,-60.16286521725871,77804,-36.329768769082904,-39.52865119992646,275977,-64.32569493563476,-64.47537910395641,112290,-86.44177972635627,-80.89481802198975,87794,-60.27885197748341,-60.39317747959231,75893,-36.284549764378106,-39.51788801922505,275995,-64.15198238589913,-64.23966744257821,111343,-86.43891138291136,-80.95647149162629,88081,-60.25006044849892,-60.37878423636224,76571,-36.232687233084285,-39.33901275108363,276042,-64.25067626530841,-63.95165573918837,110305,-86.92597753443209,-81.18038004706564,89145,-60.171298626836304,-60.26774174747158,76592,-36.34250064763163,-39.5556494705414,275837,-64.07500687882067,-63.85807300516262,109528,-86.79105376529127,-81.01250906520953,89346,-60.16805538623396,-60.24786561301766,76963,-36.282786002234545,-39.5238415676942,276377,-64.28631907455939,-64.2211399435448,111130,-86.58241063648555,-80.85806855570482,89463,-60.23325105202766,-60.34855159429609,75784,-36.37587583090512,-39.60434776466872
0.0205263157894736,0.0205263157894736,284102,-66.47958817571173,-66.23218519801569,123575,-87.35223747615031,-81.96832856938467,91799,-60.35071696167047,-60.54110757618453,68728,-37.13618535991729,-40.31284402930868,284617,-66.95852504121846,-66.75786991931814,126777,-87.63953233587146,-82.1105980446955,89750,-60.303516089840144,-60.46864869611281,68090,-37.22451111247679,-40.40870675414901,284677,-66.80555170346668,-66.44107251723791,125425,-87.64585844163169,-82.15964773333029,91021,-60.25299105567203,-60.365797252825416,68231,-37.23724917365716,-40.41969201717093,284737,-66.94401069430937,-66.50360911723017,125490,-87.94586986751446,-82.16806675563197,90950,-60.27563377376526,-60.383786002188444,68297,-37.235027478033075,-40.36848722336847,284563,-66.78633142607035,-66.29564254410272,124140,-87.84970929442531,-82.0003842529785,92174,-60.342330918865116,-60.536423153603266,68249,-37.17654335845827,-40.32517600853783,284781,-67.06581160183228,-66.74501485907848,126553,-87.77177445738295,-82.09997393694772,91082,-60.34982534766383,-60.51285582743026,67146,-37.150459127279355,-40.30534850847188
-0.0078947368421052,0.0205263157894736,240112,-118.46467118724838,-115.74132090913113,206383,-129.22733718686615,-126.62243223492699,21882,-61.00217955410593,-61.53829442015179,11847,-37.10761411940803,-40.74440139004062,236394,-119.79497074651071,-118.24617348142019,205352,-129.99144284686565,-128.05361017127427,19722,-61.04137624686979,-61.56199345675371,11320,-37.1865301078036,-40.80983002711791,238979,-119.25193187738554,-117.24717689010316,205931,-129.96272576168937,-127.79055488620284,21086,-61.0589320587681,-61.60428547165537,11962,-37.44062095837562,-40.973077246950794,235201,-120.03668190109187,-118.5109467546907,203940,-130.40097591079348,-128.5050207238815,20022,-61.0393009534537,-61.55511025285763,11239,-37.07124378338301,-40.39914141738531,238741,-118.32628082781049,-115.39390377392809,205804,-128.8961494414679,-125.82103352035683,20948,-60.99752738970501,-61.54414449533191,11989,-37.051903219693386,-40.46560353697063,239691,-119.88627677382689,-118.01642544790977,208303,-130.0539662830069,-127.78931328263482,20212,-61.09242290380657,-61.571072354545855,11176,-36.70635073500606,-40.168385429506685
-0.0205263157894736,0.0205263157894736,11299,-141.04090394212332,-147.63517833939545,10555,-147.2458510776244,-151.9961596390114,499,-61.75020743607925,-63.11474859735231,245,-35.2157632943772,-38.551825141297925,7591,-139.8162949099297,-148.83087265488777,7036,-146.62605970193368,-154.91316853552007,385,-60.997448618668464,-61.60973831544326,170,-36.473652236961435,-41.96785257629866,9146,-142.96815139940085,-152.65279948284723,8581,-148.84710088618527,-156.61082026029484,397,-61.31256694946647,-61.305573997303064,168,-35.646731640632844,-39.03856446044881,8118,-142.37900291068385,-152.9185076672382,7533,-149.52092530645305,-157.6384557866427,329,-60.82760686677661,-61.38743394531605,256,-37.02864311035596,-39.85828438924115,9327,-143.93003194877102,-152.94986028973722,8735,-150.23552968936096,-157.21958234571548,366,-60.902163621001364,-61.13402367453544,226,-34.68081532890715,-37.17775379748274,8930,-146.39305704896998,-154.86732966092404,8554,-150.6026999880077,-157.82283602714318,217,-60.87755789135318,-61.02282224479473,159,-36.6293942607571,-40.26996989365425
0.0236842105263157,0.0236842105263157,279675,-66.57917559375984,-66.12232374339258,121840,-88.38866360156297,-82.15414344176831,87787,-60.303900502578685,-60.42465626219107,70048,-36.50864617905547,-39.75059875155748,280415,-67.10068811669474,-66.62499830602194,124686,-88.77027436951687,-82.24005984970734,86472,-60.29043315390158,-60.421141344448266,69257,-36.59117045960986,-39.810911457740076,280356,-66.93269056384317,-66.44773791842076,124095,-88.66446623826988,-82.22796610660463,86582,-60.23587345271787,-60.344960883727325,69679,-36.55078377409975,-39.747340309074794,280457,-66.9814549860837,-66.22880514827781,122816,-89.13439203108369,-82.40812847962043,87343,-60.23057978358892,-60.284893726186766,70298,-36.666319088800584,-39.8617614577429,280148,-66.88350847455416,-66.14897805915174,122265,-88.99125051486675,-82.20060305134267,87597,-60.316445034387954,-60.47338560698991,70286,-36.61079378897552,-39.864725253238475,280613,-67.1229156053134,-66.54993548447018,124328,-88.90529671619251,-82.32824285727801,86834,-60.337480340924024,-60.50797308224279,69451,-36.612866894633996,-39.84188825218762
